client_id,state,start_time,end_time
CEAP_P1,eda_low,5,10
CEAP_P1,eda_max_low,5,10
CEAP_P1,eda_peaks_medium,5,10
CEAP_P1,eda_scr_auc_low,5,10
CEAP_P1,eda_std_low,5,10
CEAP_P1,emo_neutral,5,10
CEAP_P1,hr_low,5,10
CEAP_P1,eda_scr_amp_low,5,15
CEAP_P1,eda_low,10,15
CEAP_P1,eda_max_low,10,15
CEAP_P1,eda_peaks_medium,10,15
CEAP_P1,eda_scr_auc_medium,10,15
CEAP_P1,eda_std_low,10,15
CEAP_P1,emo_excited,10,15
CEAP_P1,hr_high,10,15
CEAP_P1,eda_max_high,15,20
CEAP_P1,eda_medium,15,20
CEAP_P1,eda_peaks_medium,15,20
CEAP_P1,eda_scr_amp_high,15,20
CEAP_P1,eda_scr_auc_high,15,20
CEAP_P1,eda_std_high,15,20
CEAP_P1,emo_upset,15,20
CEAP_P1,eda_low,20,25
CEAP_P1,eda_max_low,20,25
CEAP_P1,eda_peaks_low,20,25
CEAP_P1,eda_scr_auc_low,20,25
CEAP_P1,eda_std_high,20,25
CEAP_P1,emo_sad,20,25
CEAP_P1,eda_scr_amp_low,20,30
CEAP_P1,eda_low,25,30
CEAP_P1,eda_max_low,25,30
CEAP_P1,eda_peaks_high,25,30
CEAP_P1,eda_scr_auc_low,25,30
CEAP_P1,eda_std_low,25,30
CEAP_P1,emo_alert,25,30
CEAP_P1,hr_medium,25,30
CEAP_P1,eda_peaks_low,30,35
CEAP_P1,hrv_cvnn_high,30,35
CEAP_P1,hrv_cvsd_high,30,35
CEAP_P1,hrv_pnn20_high,30,35
CEAP_P1,hrv_pnn50_high,30,35
CEAP_P1,hrv_rmssd_high,30,35
CEAP_P1,hrv_sdnn_high,30,35
CEAP_P1,temp_high,30,35
CEAP_P1,eda_low,35,40
CEAP_P1,eda_max_low,35,40
CEAP_P1,eda_peaks_medium,35,40
CEAP_P1,eda_scr_auc_high,35,40
CEAP_P1,eda_std_high,35,40
CEAP_P1,emo_relaxed,35,40
CEAP_P1,hr_low,35,40
CEAP_P1,eda_scr_amp_low,35,50
CEAP_P1,eda_low,40,45
CEAP_P1,eda_max_low,40,45
CEAP_P1,eda_peaks_medium,40,45
CEAP_P1,eda_scr_auc_medium,40,45
CEAP_P1,eda_std_medium,40,45
CEAP_P1,emo_calm,40,45
CEAP_P1,hr_high,40,45
CEAP_P1,eda_low,45,50
CEAP_P1,eda_max_low,45,50
CEAP_P1,eda_peaks_medium,45,50
CEAP_P1,eda_scr_auc_medium,45,50
CEAP_P1,eda_std_low,45,50
CEAP_P1,emo_calm,45,50
CEAP_P1,hr_high,45,50
CEAP_P1,eda_max_medium,50,55
CEAP_P1,eda_medium,50,55
CEAP_P1,eda_peaks_medium,50,55
CEAP_P1,eda_scr_auc_high,50,55
CEAP_P1,eda_std_high,50,55
CEAP_P1,emo_stressed,50,55
CEAP_P1,hr_low,50,55
CEAP_P1,eda_scr_amp_low,50,60
CEAP_P1,eda_max_medium,55,60
CEAP_P1,eda_medium,55,60
CEAP_P1,eda_peaks_medium,55,60
CEAP_P1,eda_scr_auc_high,55,60
CEAP_P1,eda_std_high,55,60
CEAP_P1,emo_stressed,55,60
CEAP_P1,hr_low,55,60
CEAP_P1,eda_low,60,90
CEAP_P1,eda_max_low,60,90
CEAP_P1,eda_peaks_high,60,90
CEAP_P1,eda_scr_amp_low,60,90
CEAP_P1,eda_scr_auc_medium,60,90
CEAP_P1,eda_std_low,60,90
CEAP_P1,emo_alert,60,90
CEAP_P1,hr_high,60,90
CEAP_P10,eda_low,5,10
CEAP_P10,eda_max_low,5,10
CEAP_P10,eda_peaks_high,5,10
CEAP_P10,eda_scr_amp_low,5,10
CEAP_P10,emo_neutral,5,10
CEAP_P10,hr_medium,5,10
CEAP_P10,eda_std_high,5,15
CEAP_P10,eda_scr_auc_high,5,30
CEAP_P10,eda_max_medium,10,15
CEAP_P10,eda_medium,10,15
CEAP_P10,eda_peaks_high,10,15
CEAP_P10,eda_scr_amp_high,10,15
CEAP_P10,emo_relaxed,10,15
CEAP_P10,hr_high,10,15
CEAP_P10,eda_max_medium,15,20
CEAP_P10,eda_medium,15,20
CEAP_P10,eda_peaks_high,15,20
CEAP_P10,eda_scr_amp_high,15,20
CEAP_P10,emo_content,15,20
CEAP_P10,hr_medium,15,20
CEAP_P10,eda_std_high,15,30
CEAP_P10,eda_high,20,25
CEAP_P10,eda_max_high,20,25
CEAP_P10,eda_peaks_high,20,25
CEAP_P10,eda_scr_amp_high,20,25
CEAP_P10,emo_neutral,20,25
CEAP_P10,hr_medium,20,25
CEAP_P10,eda_high,25,30
CEAP_P10,eda_max_high,25,30
CEAP_P10,eda_peaks_high,25,30
CEAP_P10,eda_scr_amp_medium,25,30
CEAP_P10,emo_content,25,30
CEAP_P10,hr_medium,25,30
CEAP_P10,eda_peaks_low,30,35
CEAP_P10,hrv_cvnn_high,30,35
CEAP_P10,hrv_cvsd_medium,30,35
CEAP_P10,hrv_pnn20_high,30,35
CEAP_P10,hrv_pnn50_low,30,35
CEAP_P10,hrv_rmssd_medium,30,35
CEAP_P10,hrv_sdnn_high,30,35
CEAP_P10,temp_low,30,35
CEAP_P10,eda_low,35,40
CEAP_P10,eda_max_low,35,40
CEAP_P10,eda_peaks_high,35,40
CEAP_P10,eda_scr_amp_high,35,40
CEAP_P10,emo_sad,35,40
CEAP_P10,hr_medium,35,40
CEAP_P10,eda_std_high,35,55
CEAP_P10,eda_scr_auc_high,35,85
CEAP_P10,eda_max_medium,40,45
CEAP_P10,eda_medium,40,45
CEAP_P10,eda_scr_amp_high,40,45
CEAP_P10,emo_relaxed,40,45
CEAP_P10,hr_medium,40,45
CEAP_P10,eda_peaks_high,40,50
CEAP_P10,eda_low,45,50
CEAP_P10,eda_max_medium,45,50
CEAP_P10,eda_scr_amp_high,45,50
CEAP_P10,emo_neutral,45,50
CEAP_P10,hr_low,45,50
CEAP_P10,eda_max_medium,50,55
CEAP_P10,eda_medium,50,55
CEAP_P10,eda_scr_amp_medium,50,55
CEAP_P10,emo_excited,50,55
CEAP_P10,hr_medium,50,55
CEAP_P10,eda_peaks_high,50,85
CEAP_P10,eda_low,55,85
CEAP_P10,eda_max_low,55,85
CEAP_P10,eda_scr_amp_medium,55,85
CEAP_P10,eda_std_low,55,85
CEAP_P10,emo_calm,55,85
CEAP_P10,hr_medium,55,85
CEAP_P11,eda_max_medium,5,10
CEAP_P11,eda_medium,5,10
CEAP_P11,eda_peaks_high,5,10
CEAP_P11,eda_scr_amp_low,5,10
CEAP_P11,eda_scr_auc_low,5,10
CEAP_P11,eda_std_low,5,10
CEAP_P11,emo_neutral,5,10
CEAP_P11,eda_high,10,15
CEAP_P11,eda_max_high,10,15
CEAP_P11,eda_peaks_medium,10,15
CEAP_P11,eda_scr_amp_low,10,15
CEAP_P11,eda_scr_auc_high,10,15
CEAP_P11,eda_std_high,10,15
CEAP_P11,emo_neutral,10,15
CEAP_P11,hr_medium,10,15
CEAP_P11,eda_low,15,20
CEAP_P11,eda_max_low,15,20
CEAP_P11,eda_peaks_high,15,20
CEAP_P11,eda_scr_amp_low,15,20
CEAP_P11,eda_scr_auc_low,15,20
CEAP_P11,eda_std_low,15,20
CEAP_P11,emo_neutral,15,20
CEAP_P11,hr_high,15,20
CEAP_P11,eda_low,20,25
CEAP_P11,eda_max_low,20,25
CEAP_P11,eda_peaks_medium,20,25
CEAP_P11,eda_scr_auc_high,20,25
CEAP_P11,eda_std_high,20,25
CEAP_P11,emo_upset,20,25
CEAP_P11,hr_high,20,25
CEAP_P11,eda_scr_amp_low,20,30
CEAP_P11,eda_max_medium,25,30
CEAP_P11,eda_medium,25,30
CEAP_P11,eda_peaks_high,25,30
CEAP_P11,eda_scr_auc_medium,25,30
CEAP_P11,eda_std_low,25,30
CEAP_P11,emo_upset,25,30
CEAP_P11,hr_high,25,30
CEAP_P11,eda_low,30,35
CEAP_P11,eda_max_low,30,35
CEAP_P11,eda_peaks_high,30,35
CEAP_P11,eda_scr_auc_low,30,35
CEAP_P11,eda_std_low,30,35
CEAP_P11,emo_neutral,30,35
CEAP_P11,hr_high,30,35
CEAP_P11,eda_scr_amp_low,30,60
CEAP_P11,eda_high,35,40
CEAP_P11,eda_max_high,35,40
CEAP_P11,eda_scr_auc_low,35,40
CEAP_P11,eda_std_low,35,40
CEAP_P11,emo_relaxed,35,40
CEAP_P11,hr_medium,35,40
CEAP_P11,eda_peaks_high,35,45
CEAP_P11,eda_low,40,45
CEAP_P11,eda_max_low,40,45
CEAP_P11,eda_scr_auc_low,40,45
CEAP_P11,eda_std_low,40,45
CEAP_P11,emo_neutral,40,45
CEAP_P11,hr_high,40,45
CEAP_P11,eda_max_medium,45,50
CEAP_P11,eda_medium,45,50
CEAP_P11,eda_peaks_high,45,50
CEAP_P11,eda_scr_auc_medium,45,50
CEAP_P11,eda_std_low,45,50
CEAP_P11,emo_neutral,45,50
CEAP_P11,hr_medium,45,50
CEAP_P11,eda_max_medium,50,55
CEAP_P11,eda_medium,50,55
CEAP_P11,eda_peaks_high,50,55
CEAP_P11,eda_scr_auc_low,50,55
CEAP_P11,eda_std_low,50,55
CEAP_P11,emo_upset,50,55
CEAP_P11,hr_high,50,55
CEAP_P11,eda_low,55,60
CEAP_P11,eda_max_low,55,60
CEAP_P11,eda_peaks_high,55,60
CEAP_P11,eda_scr_auc_high,55,60
CEAP_P11,eda_std_medium,55,60
CEAP_P11,emo_neutral,55,60
CEAP_P11,hr_high,55,60
CEAP_P11,eda_peaks_low,60,90
CEAP_P11,hrv_cvnn_high,60,90
CEAP_P11,hrv_cvsd_high,60,90
CEAP_P11,hrv_pnn20_high,60,90
CEAP_P11,hrv_pnn50_medium,60,90
CEAP_P11,hrv_rmssd_high,60,90
CEAP_P11,hrv_sdnn_high,60,90
CEAP_P11,temp_low,60,90
CEAP_P12,eda_max_medium,5,10
CEAP_P12,eda_medium,5,10
CEAP_P12,eda_peaks_high,5,10
CEAP_P12,eda_scr_amp_medium,5,10
CEAP_P12,emo_neutral,5,10
CEAP_P12,hr_high,5,10
CEAP_P12,eda_scr_auc_high,5,30
CEAP_P12,eda_std_high,5,30
CEAP_P12,eda_high,10,15
CEAP_P12,eda_max_high,10,15
CEAP_P12,eda_peaks_medium,10,15
CEAP_P12,eda_scr_amp_high,10,15
CEAP_P12,emo_stressed,10,15
CEAP_P12,hr_medium,10,15
CEAP_P12,eda_high,15,20
CEAP_P12,eda_max_high,15,20
CEAP_P12,eda_peaks_high,15,20
CEAP_P12,eda_scr_amp_high,15,20
CEAP_P12,emo_excited,15,20
CEAP_P12,eda_low,20,25
CEAP_P12,eda_max_low,20,25
CEAP_P12,eda_scr_amp_high,20,25
CEAP_P12,emo_relaxed,20,25
CEAP_P12,hr_high,20,25
CEAP_P12,eda_peaks_high,20,30
CEAP_P12,eda_low,25,30
CEAP_P12,eda_max_medium,25,30
CEAP_P12,eda_scr_amp_high,25,30
CEAP_P12,emo_upset,25,30
CEAP_P12,hr_high,25,30
CEAP_P12,eda_peaks_low,30,35
CEAP_P12,hrv_cvnn_medium,30,35
CEAP_P12,hrv_cvsd_low,30,35
CEAP_P12,hrv_pnn20_high,30,35
CEAP_P12,hrv_pnn50_high,30,35
CEAP_P12,hrv_rmssd_low,30,35
CEAP_P12,hrv_sdnn_low,30,35
CEAP_P12,temp_low,30,35
CEAP_P12,eda_low,35,40
CEAP_P12,eda_max_low,35,40
CEAP_P12,eda_peaks_high,35,40
CEAP_P12,eda_scr_amp_medium,35,40
CEAP_P12,emo_neutral,35,40
CEAP_P12,hr_high,35,40
CEAP_P12,eda_scr_auc_high,35,50
CEAP_P12,eda_std_high,35,55
CEAP_P12,eda_high,40,45
CEAP_P12,eda_max_high,40,45
CEAP_P12,eda_peaks_high,40,45
CEAP_P12,eda_scr_amp_medium,40,45
CEAP_P12,emo_upset,40,45
CEAP_P12,hr_high,40,45
CEAP_P12,eda_high,45,50
CEAP_P12,eda_max_high,45,50
CEAP_P12,eda_peaks_high,45,50
CEAP_P12,eda_scr_amp_high,45,50
CEAP_P12,emo_relaxed,45,50
CEAP_P12,hr_low,45,50
CEAP_P12,eda_low,50,55
CEAP_P12,eda_max_low,50,55
CEAP_P12,eda_scr_amp_high,50,55
CEAP_P12,eda_scr_auc_high,50,55
CEAP_P12,emo_neutral,50,55
CEAP_P12,hr_high,50,55
CEAP_P12,eda_peaks_high,50,60
CEAP_P12,eda_high,55,60
CEAP_P12,eda_max_high,55,60
CEAP_P12,eda_scr_amp_low,55,60
CEAP_P12,eda_scr_auc_low,55,60
CEAP_P12,eda_std_high,55,60
CEAP_P12,emo_excited,55,60
CEAP_P12,eda_peaks_low,60,90
CEAP_P12,hrv_cvnn_high,60,90
CEAP_P12,hrv_cvsd_high,60,90
CEAP_P12,hrv_pnn20_medium,60,90
CEAP_P12,hrv_pnn50_high,60,90
CEAP_P12,hrv_rmssd_high,60,90
CEAP_P12,hrv_sdnn_high,60,90
CEAP_P12,temp_high,60,90
CEAP_P13,eda_low,5,10
CEAP_P13,eda_max_low,5,10
CEAP_P13,eda_peaks_medium,5,10
CEAP_P13,eda_scr_amp_medium,5,10
CEAP_P13,eda_scr_auc_medium,5,10
CEAP_P13,eda_std_medium,5,10
CEAP_P13,emo_neutral,5,10
CEAP_P13,hr_high,5,10
CEAP_P13,eda_high,10,15
CEAP_P13,eda_max_high,10,15
CEAP_P13,eda_peaks_medium,10,15
CEAP_P13,eda_scr_amp_medium,10,15
CEAP_P13,eda_scr_auc_high,10,15
CEAP_P13,eda_std_medium,10,15
CEAP_P13,emo_upset,10,15
CEAP_P13,hr_low,10,15
CEAP_P13,eda_max_high,15,20
CEAP_P13,eda_medium,15,20
CEAP_P13,eda_peaks_low,15,20
CEAP_P13,eda_scr_amp_medium,15,20
CEAP_P13,eda_scr_auc_high,15,20
CEAP_P13,eda_std_high,15,20
CEAP_P13,emo_relaxed,15,20
CEAP_P13,hr_medium,15,20
CEAP_P13,eda_high,20,25
CEAP_P13,eda_max_high,20,25
CEAP_P13,eda_peaks_high,20,25
CEAP_P13,eda_scr_auc_medium,20,25
CEAP_P13,eda_std_low,20,25
CEAP_P13,emo_sad,20,25
CEAP_P13,hr_low,20,25
CEAP_P13,eda_scr_amp_medium,20,30
CEAP_P13,eda_high,25,30
CEAP_P13,eda_max_high,25,30
CEAP_P13,eda_peaks_high,25,30
CEAP_P13,eda_scr_auc_medium,25,30
CEAP_P13,eda_std_low,25,30
CEAP_P13,emo_sad,25,30
CEAP_P13,hr_medium,25,30
CEAP_P13,eda_peaks_low,30,35
CEAP_P13,hrv_cvnn_medium,30,35
CEAP_P13,hrv_cvsd_medium,30,35
CEAP_P13,hrv_pnn20_medium,30,35
CEAP_P13,hrv_pnn50_medium,30,35
CEAP_P13,hrv_rmssd_medium,30,35
CEAP_P13,hrv_sdnn_medium,30,35
CEAP_P13,temp_low,30,35
CEAP_P13,eda_max_medium,35,40
CEAP_P13,eda_medium,35,40
CEAP_P13,eda_peaks_high,35,40
CEAP_P13,eda_scr_amp_medium,35,40
CEAP_P13,eda_scr_auc_medium,35,40
CEAP_P13,eda_std_medium,35,40
CEAP_P13,emo_alert,35,40
CEAP_P13,hr_medium,35,40
CEAP_P13,eda_low,40,45
CEAP_P13,eda_max_low,40,45
CEAP_P13,eda_peaks_low,40,45
CEAP_P13,eda_scr_amp_high,40,45
CEAP_P13,eda_scr_auc_high,40,45
CEAP_P13,eda_std_high,40,45
CEAP_P13,emo_excited,40,45
CEAP_P13,hr_high,40,45
CEAP_P13,eda_max_medium,45,50
CEAP_P13,eda_medium,45,50
CEAP_P13,eda_peaks_high,45,50
CEAP_P13,eda_scr_amp_medium,45,50
CEAP_P13,eda_scr_auc_medium,45,50
CEAP_P13,eda_std_low,45,50
CEAP_P13,emo_calm,45,50
CEAP_P13,hr_high,45,50
CEAP_P13,eda_max_medium,50,55
CEAP_P13,eda_medium,50,55
CEAP_P13,eda_peaks_high,50,55
CEAP_P13,eda_scr_auc_medium,50,55
CEAP_P13,eda_std_low,50,55
CEAP_P13,emo_upset,50,55
CEAP_P13,hr_high,50,55
CEAP_P13,eda_scr_amp_medium,50,60
CEAP_P13,eda_high,55,60
CEAP_P13,eda_max_high,55,60
CEAP_P13,eda_peaks_high,55,60
CEAP_P13,eda_scr_auc_medium,55,60
CEAP_P13,eda_std_medium,55,60
CEAP_P13,emo_relaxed,55,60
CEAP_P13,hr_medium,55,60
CEAP_P13,eda_high,60,90
CEAP_P13,eda_max_high,60,90
CEAP_P13,eda_peaks_high,60,90
CEAP_P13,eda_scr_amp_medium,60,90
CEAP_P13,eda_scr_auc_medium,60,90
CEAP_P13,eda_std_low,60,90
CEAP_P13,emo_sad,60,90
CEAP_P13,hr_medium,60,90
CEAP_P14,eda_high,5,10
CEAP_P14,eda_max_high,5,10
CEAP_P14,eda_peaks_high,5,10
CEAP_P14,eda_scr_amp_medium,5,10
CEAP_P14,eda_std_medium,5,10
CEAP_P14,emo_neutral,5,10
CEAP_P14,hr_medium,5,10
CEAP_P14,eda_scr_auc_medium,5,30
CEAP_P14,eda_high,10,15
CEAP_P14,eda_max_high,10,15
CEAP_P14,eda_peaks_high,10,15
CEAP_P14,eda_scr_amp_medium,10,15
CEAP_P14,eda_std_medium,10,15
CEAP_P14,emo_excited,10,15
CEAP_P14,hr_low,10,15
CEAP_P14,eda_low,15,20
CEAP_P14,eda_max_low,15,20
CEAP_P14,eda_peaks_high,15,20
CEAP_P14,eda_scr_amp_high,15,20
CEAP_P14,eda_std_medium,15,20
CEAP_P14,emo_excited,15,20
CEAP_P14,hr_high,15,20
CEAP_P14,eda_high,20,25
CEAP_P14,eda_max_high,20,25
CEAP_P14,eda_peaks_high,20,25
CEAP_P14,eda_scr_amp_high,20,25
CEAP_P14,eda_std_medium,20,25
CEAP_P14,emo_neutral,20,25
CEAP_P14,hr_low,20,25
CEAP_P14,eda_high,25,30
CEAP_P14,eda_max_high,25,30
CEAP_P14,eda_peaks_medium,25,30
CEAP_P14,eda_scr_amp_medium,25,30
CEAP_P14,eda_std_medium,25,30
CEAP_P14,emo_upset,25,30
CEAP_P14,hr_low,25,30
CEAP_P14,eda_max_medium,30,35
CEAP_P14,eda_medium,30,35
CEAP_P14,eda_peaks_high,30,35
CEAP_P14,eda_scr_amp_medium,30,35
CEAP_P14,eda_scr_auc_medium,30,35
CEAP_P14,eda_std_low,30,35
CEAP_P14,emo_sad,30,35
CEAP_P14,hr_high,30,35
CEAP_P14,eda_max_medium,35,40
CEAP_P14,eda_medium,35,40
CEAP_P14,eda_peaks_high,35,40
CEAP_P14,eda_scr_amp_medium,35,40
CEAP_P14,eda_scr_auc_medium,35,40
CEAP_P14,eda_std_medium,35,40
CEAP_P14,emo_sad,35,40
CEAP_P14,hr_high,35,40
CEAP_P14,eda_high,40,45
CEAP_P14,eda_max_high,40,45
CEAP_P14,eda_peaks_medium,40,45
CEAP_P14,eda_scr_amp_medium,40,45
CEAP_P14,eda_scr_auc_medium,40,45
CEAP_P14,eda_std_low,40,45
CEAP_P14,emo_neutral,40,45
CEAP_P14,hr_low,40,45
CEAP_P14,eda_high,45,50
CEAP_P14,eda_max_high,45,50
CEAP_P14,eda_peaks_high,45,50
CEAP_P14,eda_scr_amp_medium,45,50
CEAP_P14,eda_scr_auc_medium,45,50
CEAP_P14,eda_std_low,45,50
CEAP_P14,emo_sad,45,50
CEAP_P14,hr_low,45,50
CEAP_P14,eda_high,50,55
CEAP_P14,eda_max_high,50,55
CEAP_P14,eda_peaks_high,50,55
CEAP_P14,eda_scr_amp_high,50,55
CEAP_P14,eda_scr_auc_medium,50,55
CEAP_P14,eda_std_medium,50,55
CEAP_P14,emo_excited,50,55
CEAP_P14,hr_low,50,55
CEAP_P14,eda_max_medium,55,60
CEAP_P14,eda_medium,55,60
CEAP_P14,eda_peaks_medium,55,60
CEAP_P14,eda_scr_amp_medium,55,60
CEAP_P14,eda_scr_auc_medium,55,60
CEAP_P14,eda_std_low,55,60
CEAP_P14,emo_alert,55,60
CEAP_P14,hr_medium,55,60
CEAP_P14,eda_max_medium,60,90
CEAP_P14,eda_medium,60,90
CEAP_P14,eda_peaks_high,60,90
CEAP_P14,eda_scr_amp_medium,60,90
CEAP_P14,eda_scr_auc_medium,60,90
CEAP_P14,eda_std_low,60,90
CEAP_P14,emo_alert,60,90
CEAP_P14,hr_medium,60,90
CEAP_P15,eda_high,5,10
CEAP_P15,eda_max_high,5,10
CEAP_P15,eda_peaks_medium,5,10
CEAP_P15,emo_neutral,5,10
CEAP_P15,eda_scr_amp_high,5,15
CEAP_P15,eda_std_high,5,20
CEAP_P15,eda_scr_auc_high,5,25
CEAP_P15,eda_high,10,15
CEAP_P15,eda_max_high,10,15
CEAP_P15,eda_peaks_high,10,15
CEAP_P15,emo_neutral,10,15
CEAP_P15,eda_max_medium,15,20
CEAP_P15,eda_medium,15,20
CEAP_P15,eda_peaks_high,15,20
CEAP_P15,eda_scr_amp_high,15,20
CEAP_P15,emo_relaxed,15,20
CEAP_P15,hr_low,15,20
CEAP_P15,eda_max_medium,20,25
CEAP_P15,eda_medium,20,25
CEAP_P15,eda_peaks_high,20,25
CEAP_P15,eda_scr_amp_high,20,25
CEAP_P15,eda_std_high,20,25
CEAP_P15,emo_neutral,20,25
CEAP_P15,hr_high,20,25
CEAP_P15,eda_high,25,30
CEAP_P15,eda_max_high,25,30
CEAP_P15,eda_peaks_high,25,30
CEAP_P15,eda_scr_amp_high,25,30
CEAP_P15,eda_scr_auc_high,25,30
CEAP_P15,eda_std_high,25,30
CEAP_P15,emo_neutral,25,30
CEAP_P15,hr_high,25,30
CEAP_P15,eda_peaks_low,30,35
CEAP_P15,hrv_cvnn_low,30,35
CEAP_P15,hrv_cvsd_low,30,35
CEAP_P15,hrv_pnn20_low,30,35
CEAP_P15,hrv_pnn50_low,30,35
