client_id,state,start_time,end_time
CEAP_P15,hrv_rmssd_medium,30,35
CEAP_P15,hrv_sdnn_low,30,35
CEAP_P15,temp_high,30,35
CEAP_P15,eda_low,35,40
CEAP_P15,eda_max_medium,35,40
CEAP_P15,eda_peaks_high,35,40
CEAP_P15,eda_scr_amp_medium,35,40
CEAP_P15,eda_std_medium,35,40
CEAP_P15,emo_excited,35,40
CEAP_P15,hr_medium,35,40
CEAP_P15,eda_scr_auc_high,35,50
CEAP_P15,eda_high,40,45
CEAP_P15,eda_max_high,40,45
CEAP_P15,eda_peaks_medium,40,45
CEAP_P15,eda_scr_amp_high,40,45
CEAP_P15,emo_stressed,40,45
CEAP_P15,hr_high,40,45
CEAP_P15,eda_std_high,40,50
CEAP_P15,eda_high,45,50
CEAP_P15,eda_max_high,45,50
CEAP_P15,eda_peaks_high,45,50
CEAP_P15,eda_scr_amp_high,45,50
CEAP_P15,emo_neutral,45,50
CEAP_P15,hr_medium,45,50
CEAP_P15,eda_high,50,55
CEAP_P15,eda_max_high,50,55
CEAP_P15,eda_peaks_high,50,55
CEAP_P15,eda_scr_amp_medium,50,55
CEAP_P15,eda_scr_auc_high,50,55
CEAP_P15,eda_std_high,50,55
CEAP_P15,emo_neutral,50,55
CEAP_P15,hr_medium,50,55
CEAP_P15,eda_max_medium,55,60
CEAP_P15,eda_medium,55,60
CEAP_P15,eda_peaks_high,55,60
CEAP_P15,eda_scr_amp_medium,55,60
CEAP_P15,eda_scr_auc_medium,55,60
CEAP_P15,eda_std_medium,55,60
CEAP_P15,emo_excited,55,60
CEAP_P15,hr_high,55,60
CEAP_P15,eda_peaks_low,60,90
CEAP_P15,hrv_cvnn_high,60,90
CEAP_P15,hrv_cvsd_high,60,90
CEAP_P15,hrv_pnn20_low,60,90
CEAP_P15,hrv_pnn50_low,60,90
CEAP_P15,hrv_rmssd_medium,60,90
CEAP_P15,hrv_sdnn_high,60,90
CEAP_P15,temp_high,60,90
CEAP_P16,eda_max_medium,5,10
CEAP_P16,eda_medium,5,10
CEAP_P16,eda_peaks_high,5,10
CEAP_P16,eda_std_high,5,10
CEAP_P16,emo_neutral,5,10
CEAP_P16,hr_medium,5,10
CEAP_P16,eda_scr_amp_high,5,30
CEAP_P16,eda_scr_auc_high,5,30
CEAP_P16,eda_max_medium,10,15
CEAP_P16,eda_medium,10,15
CEAP_P16,eda_std_high,10,15
CEAP_P16,emo_excited,10,15
CEAP_P16,hr_medium,10,15
CEAP_P16,eda_peaks_high,10,20
CEAP_P16,eda_low,15,20
CEAP_P16,eda_max_low,15,20
CEAP_P16,emo_neutral,15,20
CEAP_P16,hr_high,15,20
CEAP_P16,eda_std_high,15,25
CEAP_P16,eda_high,20,25
CEAP_P16,eda_max_high,20,25
CEAP_P16,emo_excited,20,25
CEAP_P16,hr_high,20,25
CEAP_P16,eda_peaks_high,20,30
CEAP_P16,eda_high,25,30
CEAP_P16,eda_max_high,25,30
CEAP_P16,eda_std_high,25,30
CEAP_P16,emo_excited,25,30
CEAP_P16,hr_medium,25,30
CEAP_P16,eda_peaks_low,30,35
CEAP_P16,hrv_cvnn_medium,30,35
CEAP_P16,hrv_cvsd_medium,30,35
CEAP_P16,hrv_pnn20_low,30,35
CEAP_P16,hrv_pnn50_high,30,35
CEAP_P16,hrv_rmssd_medium,30,35
CEAP_P16,hrv_sdnn_medium,30,35
CEAP_P16,temp_high,30,35
CEAP_P16,eda_high,35,40
CEAP_P16,eda_max_high,35,40
CEAP_P16,eda_std_high,35,40
CEAP_P16,emo_excited,35,40
CEAP_P16,hr_high,35,40
CEAP_P16,eda_peaks_high,35,50
CEAP_P16,eda_scr_amp_high,35,60
CEAP_P16,eda_scr_auc_high,35,60
CEAP_P16,eda_low,40,45
CEAP_P16,eda_max_low,40,45
CEAP_P16,eda_std_medium,40,45
CEAP_P16,emo_neutral,40,45
CEAP_P16,hr_high,40,45
CEAP_P16,eda_high,45,50
CEAP_P16,eda_max_high,45,50
CEAP_P16,emo_excited,45,50
CEAP_P16,hr_high,45,50
CEAP_P16,eda_std_high,45,55
CEAP_P16,eda_high,50,55
CEAP_P16,eda_max_high,50,55
CEAP_P16,emo_content,50,55
CEAP_P16,hr_low,50,55
CEAP_P16,eda_peaks_high,50,60
CEAP_P16,eda_max_medium,55,60
CEAP_P16,eda_medium,55,60
CEAP_P16,eda_std_high,55,60
CEAP_P16,emo_content,55,60
CEAP_P16,hr_high,55,60
CEAP_P16,eda_peaks_low,60,90
CEAP_P16,hrv_cvnn_medium,60,90
CEAP_P16,hrv_cvsd_medium,60,90
CEAP_P16,hrv_pnn20_high,60,90
CEAP_P16,hrv_pnn50_high,60,90
CEAP_P16,hrv_rmssd_medium,60,90
CEAP_P16,hrv_sdnn_medium,60,90
CEAP_P16,temp_high,60,90
CEAP_P17,eda_high,5,10
CEAP_P17,eda_max_high,5,10
CEAP_P17,eda_peaks_medium,5,10
CEAP_P17,eda_scr_amp_low,5,10
CEAP_P17,eda_scr_auc_low,5,10
CEAP_P17,eda_std_high,5,10
CEAP_P17,emo_neutral,5,10
CEAP_P17,hr_medium,5,10
CEAP_P17,eda_low,10,15
CEAP_P17,eda_max_low,10,15
CEAP_P17,eda_peaks_high,10,15
CEAP_P17,eda_scr_amp_medium,10,15
CEAP_P17,eda_scr_auc_high,10,15
CEAP_P17,eda_std_high,10,15
CEAP_P17,emo_neutral,10,15
CEAP_P17,hr_high,10,15
CEAP_P17,eda_low,15,20
CEAP_P17,eda_max_low,15,20
CEAP_P17,eda_peaks_medium,15,20
CEAP_P17,eda_scr_amp_medium,15,20
CEAP_P17,eda_scr_auc_medium,15,20
CEAP_P17,eda_std_medium,15,20
CEAP_P17,emo_neutral,15,20
CEAP_P17,hr_high,15,20
CEAP_P17,eda_max_medium,20,25
CEAP_P17,eda_medium,20,25
CEAP_P17,eda_peaks_high,20,25
CEAP_P17,eda_scr_amp_medium,20,25
CEAP_P17,eda_scr_auc_medium,20,25
CEAP_P17,eda_std_medium,20,25
CEAP_P17,emo_calm,20,25
CEAP_P17,hr_low,20,25
CEAP_P17,eda_low,25,30
CEAP_P17,eda_max_low,25,30
CEAP_P17,eda_peaks_medium,25,30
CEAP_P17,eda_scr_amp_low,25,30
CEAP_P17,eda_scr_auc_medium,25,30
CEAP_P17,eda_std_high,25,30
CEAP_P17,emo_neutral,25,30
CEAP_P17,hr_high,25,30
CEAP_P17,eda_peaks_low,30,35
CEAP_P17,hrv_cvnn_high,30,35
CEAP_P17,hrv_cvsd_medium,30,35
CEAP_P17,hrv_pnn20_low,30,35
CEAP_P17,hrv_pnn50_low,30,35
CEAP_P17,hrv_rmssd_low,30,35
CEAP_P17,hrv_sdnn_high,30,35
CEAP_P17,temp_low,30,35
CEAP_P17,eda_max_medium,35,40
CEAP_P17,eda_medium,35,40
CEAP_P17,eda_peaks_high,35,40
CEAP_P17,eda_scr_amp_medium,35,40
CEAP_P17,eda_scr_auc_medium,35,40
CEAP_P17,eda_std_medium,35,40
CEAP_P17,emo_neutral,35,40
CEAP_P17,hr_high,35,40
CEAP_P17,eda_max_medium,40,45
CEAP_P17,eda_medium,40,45
CEAP_P17,eda_peaks_high,40,45
CEAP_P17,eda_scr_amp_medium,40,45
CEAP_P17,eda_scr_auc_high,40,45
CEAP_P17,eda_std_medium,40,45
CEAP_P17,emo_neutral,40,45
CEAP_P17,hr_high,40,45
CEAP_P17,eda_max_medium,45,50
CEAP_P17,eda_medium,45,50
CEAP_P17,eda_peaks_high,45,50
CEAP_P17,eda_scr_amp_medium,45,50
CEAP_P17,eda_scr_auc_medium,45,50
CEAP_P17,eda_std_medium,45,50
CEAP_P17,emo_content,45,50
CEAP_P17,hr_high,45,50
CEAP_P17,eda_high,50,55
CEAP_P17,eda_max_high,50,55
CEAP_P17,eda_peaks_medium,50,55
CEAP_P17,eda_scr_amp_medium,50,55
CEAP_P17,eda_scr_auc_high,50,55
CEAP_P17,eda_std_high,50,55
CEAP_P17,emo_stressed,50,55
CEAP_P17,hr_high,50,55
CEAP_P17,eda_high,55,60
CEAP_P17,eda_max_high,55,60
CEAP_P17,eda_peaks_high,55,60
CEAP_P17,eda_scr_amp_high,55,60
CEAP_P17,eda_scr_auc_high,55,60
CEAP_P17,eda_std_high,55,60
CEAP_P17,emo_upset,55,60
CEAP_P17,hr_high,55,60
CEAP_P17,eda_peaks_low,60,90
CEAP_P17,hrv_cvnn_high,60,90
CEAP_P17,hrv_cvsd_low,60,90
CEAP_P17,hrv_pnn20_low,60,90
CEAP_P17,hrv_pnn50_low,60,90
CEAP_P17,hrv_rmssd_low,60,90
CEAP_P17,hrv_sdnn_medium,60,90
CEAP_P17,temp_low,60,90
CEAP_P18,eda_low,5,10
CEAP_P18,eda_max_low,5,10
CEAP_P18,eda_peaks_high,5,10
CEAP_P18,eda_scr_auc_high,5,10
CEAP_P18,eda_std_medium,5,10
CEAP_P18,emo_neutral,5,10
CEAP_P18,hr_medium,5,10
CEAP_P18,eda_scr_amp_high,5,30
CEAP_P18,eda_low,10,15
CEAP_P18,eda_max_low,10,15
CEAP_P18,eda_scr_auc_medium,10,15
CEAP_P18,eda_std_medium,10,15
CEAP_P18,emo_calm,10,15
CEAP_P18,hr_medium,10,15
CEAP_P18,eda_peaks_high,10,20
CEAP_P18,eda_low,15,20
CEAP_P18,eda_max_low,15,20
CEAP_P18,eda_scr_auc_medium,15,20
CEAP_P18,eda_std_medium,15,20
CEAP_P18,emo_upset,15,20
CEAP_P18,hr_medium,15,20
CEAP_P18,eda_low,20,25
CEAP_P18,eda_max_low,20,25
CEAP_P18,eda_peaks_high,20,25
CEAP_P18,eda_scr_auc_high,20,25
CEAP_P18,eda_std_medium,20,25
CEAP_P18,emo_neutral,20,25
CEAP_P18,hr_low,20,25
CEAP_P18,eda_low,25,30
CEAP_P18,eda_max_low,25,30
CEAP_P18,eda_peaks_high,25,30
CEAP_P18,eda_scr_auc_medium,25,30
CEAP_P18,eda_std_medium,25,30
CEAP_P18,emo_calm,25,30
CEAP_P18,hr_low,25,30
CEAP_P18,eda_low,30,35
CEAP_P18,eda_max_low,30,35
CEAP_P18,eda_peaks_high,30,35
CEAP_P18,eda_scr_auc_medium,30,35
CEAP_P18,eda_std_medium,30,35
CEAP_P18,emo_alert,30,35
CEAP_P18,hr_medium,30,35
CEAP_P18,eda_scr_amp_high,30,60
CEAP_P18,eda_low,35,40
CEAP_P18,eda_max_low,35,40
CEAP_P18,eda_peaks_high,35,40
CEAP_P18,eda_scr_auc_high,35,40
CEAP_P18,eda_std_medium,35,40
CEAP_P18,emo_calm,35,40
CEAP_P18,hr_medium,35,40
CEAP_P18,eda_high,40,45
CEAP_P18,eda_max_high,40,45
CEAP_P18,eda_peaks_medium,40,45
CEAP_P18,eda_scr_auc_high,40,45
CEAP_P18,eda_std_high,40,45
CEAP_P18,emo_calm,40,45
CEAP_P18,hr_low,40,45
CEAP_P18,eda_high,45,50
CEAP_P18,eda_max_high,45,50
CEAP_P18,eda_peaks_high,45,50
CEAP_P18,eda_scr_auc_high,45,50
CEAP_P18,eda_std_medium,45,50
CEAP_P18,emo_calm,45,50
CEAP_P18,hr_low,45,50
CEAP_P18,eda_low,50,55
CEAP_P18,eda_max_low,50,55
CEAP_P18,eda_peaks_high,50,55
CEAP_P18,eda_scr_auc_medium,50,55
CEAP_P18,eda_std_medium,50,55
CEAP_P18,emo_content,50,55
CEAP_P18,hr_low,50,55
CEAP_P18,eda_low,55,60
CEAP_P18,eda_max_low,55,60
CEAP_P18,eda_peaks_high,55,60
CEAP_P18,eda_scr_auc_medium,55,60
CEAP_P18,eda_std_low,55,60
CEAP_P18,emo_excited,55,60
CEAP_P18,hr_low,55,60
CEAP_P18,eda_peaks_low,60,90
CEAP_P18,hrv_cvnn_low,60,90
CEAP_P18,hrv_cvsd_low,60,90
CEAP_P18,hrv_pnn20_low,60,90
CEAP_P18,hrv_pnn50_medium,60,90
CEAP_P18,hrv_rmssd_low,60,90
CEAP_P18,hrv_sdnn_low,60,90
CEAP_P18,temp_low,60,90
CEAP_P19,eda_high,5,10
CEAP_P19,eda_max_medium,5,10
CEAP_P19,eda_peaks_medium,5,10
CEAP_P19,eda_scr_auc_high,5,10
CEAP_P19,eda_std_medium,5,10
CEAP_P19,emo_neutral,5,10
CEAP_P19,hr_medium,5,10
CEAP_P19,eda_scr_amp_high,5,30
CEAP_P19,eda_high,10,15
CEAP_P19,eda_max_medium,10,15
CEAP_P19,eda_peaks_high,10,15
CEAP_P19,eda_scr_auc_medium,10,15
CEAP_P19,eda_std_low,10,15
CEAP_P19,emo_content,10,15
CEAP_P19,hr_high,10,15
CEAP_P19,eda_high,15,20
CEAP_P19,eda_max_low,15,20
CEAP_P19,eda_peaks_high,15,20
CEAP_P19,eda_scr_auc_medium,15,20
CEAP_P19,eda_std_low,15,20
CEAP_P19,emo_stressed,15,20
CEAP_P19,hr_medium,15,20
CEAP_P19,eda_high,20,25
CEAP_P19,eda_max_medium,20,25
CEAP_P19,eda_peaks_high,20,25
CEAP_P19,eda_scr_auc_high,20,25
CEAP_P19,eda_std_low,20,25
CEAP_P19,emo_excited,20,25
CEAP_P19,hr_low,20,25
CEAP_P19,eda_high,25,30
CEAP_P19,eda_max_low,25,30
CEAP_P19,eda_peaks_medium,25,30
CEAP_P19,eda_scr_auc_medium,25,30
CEAP_P19,eda_std_low,25,30
CEAP_P19,emo_calm,25,30
CEAP_P19,hr_high,25,30
CEAP_P19,eda_high,30,35
CEAP_P19,eda_max_low,30,35
CEAP_P19,eda_peaks_high,30,35
CEAP_P19,eda_scr_auc_medium,30,35
CEAP_P19,eda_std_low,30,35
CEAP_P19,emo_upset,30,35
CEAP_P19,hr_high,30,35
CEAP_P19,eda_scr_amp_high,30,60
CEAP_P19,eda_high,35,40
CEAP_P19,eda_max_medium,35,40
CEAP_P19,eda_peaks_high,35,40
CEAP_P19,eda_scr_auc_medium,35,40
CEAP_P19,eda_std_low,35,40
CEAP_P19,emo_excited,35,40
CEAP_P19,hr_high,35,40
CEAP_P19,eda_high,40,45
CEAP_P19,eda_max_medium,40,45
CEAP_P19,eda_peaks_high,40,45
CEAP_P19,eda_scr_auc_high,40,45
CEAP_P19,eda_std_medium,40,45
CEAP_P19,emo_stressed,40,45
CEAP_P19,hr_high,40,45
CEAP_P19,eda_max_low,45,50
CEAP_P19,eda_medium,45,50
CEAP_P19,eda_peaks_medium,45,50
CEAP_P19,eda_scr_auc_medium,45,50
CEAP_P19,eda_std_high,45,50
CEAP_P19,emo_stressed,45,50
CEAP_P19,hr_high,45,50
CEAP_P19,eda_high,50,55
CEAP_P19,eda_max_medium,50,55
CEAP_P19,eda_peaks_medium,50,55
CEAP_P19,eda_scr_auc_high,50,55
CEAP_P19,eda_std_medium,50,55
CEAP_P19,emo_sad,50,55
CEAP_P19,hr_high,50,55
CEAP_P19,eda_high,55,60
CEAP_P19,eda_max_medium,55,60
CEAP_P19,eda_peaks_medium,55,60
CEAP_P19,eda_scr_auc_high,55,60
CEAP_P19,eda_std_medium,55,60
CEAP_P19,emo_content,55,60
CEAP_P19,hr_high,55,60
CEAP_P19,eda_peaks_low,60,90
CEAP_P19,hrv_cvnn_low,60,90
CEAP_P19,hrv_cvsd_high,60,90
CEAP_P19,hrv_pnn20_medium,60,90
CEAP_P19,hrv_pnn50_low,60,90
CEAP_P19,hrv_rmssd_high,60,90
CEAP_P19,hrv_sdnn_low,60,90
CEAP_P19,temp_high,60,90
CEAP_P2,eda_high,5,10
CEAP_P2,eda_max_high,5,10
CEAP_P2,eda_peaks_high,5,10
CEAP_P2,eda_scr_amp_high,5,10
CEAP_P2,eda_scr_auc_low,5,10
CEAP_P2,eda_std_low,5,10
CEAP_P2,emo_neutral,5,10
CEAP_P2,eda_high,10,15
CEAP_P2,eda_max_high,10,15
CEAP_P2,eda_peaks_high,10,15
CEAP_P2,eda_scr_amp_high,10,15
CEAP_P2,eda_scr_auc_medium,10,15
CEAP_P2,eda_std_low,10,15
CEAP_P2,emo_neutral,10,15
CEAP_P2,eda_high,15,20
CEAP_P2,eda_max_high,15,20
CEAP_P2,eda_peaks_medium,15,20
CEAP_P2,eda_scr_auc_high,15,20
CEAP_P2,eda_std_high,15,20
CEAP_P2,emo_upset,15,20
CEAP_P2,hr_low,15,20
CEAP_P2,eda_scr_amp_high,15,30
CEAP_P2,eda_high,20,25
CEAP_P2,eda_max_high,20,25
CEAP_P2,eda_peaks_medium,20,25
CEAP_P2,eda_scr_auc_high,20,25
CEAP_P2,eda_std_high,20,25
CEAP_P2,emo_upset,20,25
CEAP_P2,hr_low,20,25
CEAP_P2,eda_high,25,30
CEAP_P2,eda_max_high,25,30
CEAP_P2,eda_peaks_high,25,30
CEAP_P2,eda_scr_auc_medium,25,30
CEAP_P2,eda_std_high,25,30
CEAP_P2,emo_relaxed,25,30
CEAP_P2,eda_peaks_low,30,35
CEAP_P2,temp_high,30,35
CEAP_P2,eda_high,35,40
CEAP_P2,eda_max_high,35,40
CEAP_P2,eda_peaks_high,35,40
CEAP_P2,eda_scr_auc_medium,35,40
CEAP_P2,eda_std_low,35,40
CEAP_P2,emo_relaxed,35,40
CEAP_P2,eda_scr_amp_high,35,45
CEAP_P2,eda_high,40,45
CEAP_P2,eda_max_high,40,45
CEAP_P2,eda_peaks_medium,40,45
CEAP_P2,eda_scr_auc_medium,40,45
CEAP_P2,eda_std_low,40,45
CEAP_P2,emo_upset,40,45
CEAP_P2,hr_low,40,45
CEAP_P2,eda_low,45,50
CEAP_P2,eda_max_low,45,50
CEAP_P2,eda_peaks_medium,45,50
CEAP_P2,eda_scr_amp_low,45,50
CEAP_P2,eda_scr_auc_low,45,50
CEAP_P2,eda_std_medium,45,50
CEAP_P2,emo_calm,45,50
CEAP_P2,eda_low,50,55
CEAP_P2,eda_max_medium,50,55
CEAP_P2,eda_peaks_medium,50,55
CEAP_P2,eda_scr_amp_high,50,55
CEAP_P2,eda_scr_auc_high,50,55
CEAP_P2,eda_std_high,50,55
CEAP_P2,emo_upset,50,55
CEAP_P2,eda_high,55,60
CEAP_P2,eda_max_high,55,60
CEAP_P2,eda_peaks_medium,55,60
CEAP_P2,eda_scr_amp_high,55,60
CEAP_P2,eda_scr_auc_medium,55,60
CEAP_P2,eda_std_low,55,60
CEAP_P2,emo_upset,55,60
CEAP_P2,hr_low,55,60
CEAP_P2,eda_peaks_low,60,90
CEAP_P2,temp_low,60,90
CEAP_P20,eda_high,5,10
CEAP_P20,eda_max_high,5,10
CEAP_P20,eda_peaks_medium,5,10
CEAP_P20,eda_scr_amp_high,5,10
CEAP_P20,eda_std_high,5,10
CEAP_P20,emo_neutral,5,10
CEAP_P20,eda_scr_auc_high,5,15
CEAP_P20,eda_max_medium,10,15
CEAP_P20,eda_medium,10,15
CEAP_P20,eda_peaks_medium,10,15
CEAP_P20,eda_scr_amp_low,10,15
CEAP_P20,eda_std_medium,10,15
CEAP_P20,emo_alert,10,15
CEAP_P20,hr_high,10,15
CEAP_P20,eda_max_medium,15,20
CEAP_P20,eda_medium,15,20
CEAP_P20,eda_peaks_medium,15,20
CEAP_P20,eda_scr_amp_medium,15,20
CEAP_P20,eda_scr_auc_high,15,20
CEAP_P20,eda_std_medium,15,20
CEAP_P20,emo_excited,15,20
CEAP_P20,hr_high,15,20
CEAP_P20,eda_max_high,20,25
CEAP_P20,eda_medium,20,25
CEAP_P20,eda_peaks_high,20,25
CEAP_P20,eda_scr_amp_medium,20,25
CEAP_P20,eda_scr_auc_high,20,25
CEAP_P20,eda_std_medium,20,25
CEAP_P20,emo_upset,20,25
CEAP_P20,hr_medium,20,25
CEAP_P20,eda_high,25,30
CEAP_P20,eda_max_high,25,30
CEAP_P20,eda_peaks_high,25,30
CEAP_P20,eda_scr_amp_low,25,30
CEAP_P20,eda_scr_auc_high,25,30
CEAP_P20,eda_std_medium,25,30
CEAP_P20,emo_upset,25,30
CEAP_P20,hr_high,25,30
CEAP_P20,eda_peaks_low,30,35
CEAP_P20,hrv_cvnn_high,30,35
CEAP_P20,hrv_cvsd_high,30,35
CEAP_P20,hrv_pnn20_medium,30,35
CEAP_P20,hrv_pnn50_medium,30,35
CEAP_P20,hrv_rmssd_high,30,35
CEAP_P20,hrv_sdnn_high,30,35
CEAP_P20,temp_medium,30,35
CEAP_P20,eda_high,35,40
CEAP_P20,eda_max_high,35,40
CEAP_P20,eda_peaks_high,35,40
CEAP_P20,eda_scr_amp_low,35,40
CEAP_P20,eda_scr_auc_high,35,40
CEAP_P20,eda_std_low,35,40
CEAP_P20,emo_excited,35,40
CEAP_P20,eda_max_medium,40,45
CEAP_P20,eda_medium,40,45
CEAP_P20,eda_peaks_high,40,45
CEAP_P20,eda_std_low,40,45
CEAP_P20,emo_content,40,45
CEAP_P20,hr_medium,40,45
CEAP_P20,eda_scr_amp_low,40,50
CEAP_P20,eda_scr_auc_high,40,50
CEAP_P20,eda_low,45,50
CEAP_P20,eda_max_low,45,50
CEAP_P20,eda_peaks_high,45,50
CEAP_P20,eda_std_medium,45,50
CEAP_P20,emo_neutral,45,50
CEAP_P20,hr_high,45,50
CEAP_P20,eda_max_medium,50,55
CEAP_P20,eda_medium,50,55
CEAP_P20,eda_peaks_high,50,55
CEAP_P20,eda_scr_amp_low,50,55
CEAP_P20,eda_scr_auc_high,50,55
CEAP_P20,eda_std_medium,50,55
CEAP_P20,emo_content,50,55
CEAP_P20,hr_medium,50,55
CEAP_P20,eda_high,55,60
CEAP_P20,eda_max_high,55,60
CEAP_P20,eda_peaks_high,55,60
CEAP_P20,eda_scr_amp_medium,55,60
CEAP_P20,eda_scr_auc_high,55,60
CEAP_P20,eda_std_medium,55,60
CEAP_P20,emo_stressed,55,60
CEAP_P20,eda_peaks_low,60,90
CEAP_P20,hrv_cvnn_high,60,90
CEAP_P20,hrv_cvsd_high,60,90
CEAP_P20,hrv_pnn20_high,60,90
