client_id,state,start_time,end_time
CEAP_P20,hrv_pnn50_high,60,90
CEAP_P20,hrv_rmssd_high,60,90
CEAP_P20,hrv_sdnn_high,60,90
CEAP_P20,temp_low,60,90
CEAP_P21,eda_max_medium,5,10
CEAP_P21,eda_medium,5,10
CEAP_P21,eda_peaks_high,5,10
CEAP_P21,eda_scr_amp_medium,5,10
CEAP_P21,eda_scr_auc_high,5,10
CEAP_P21,eda_std_low,5,10
CEAP_P21,emo_neutral,5,10
CEAP_P21,hr_low,5,10
CEAP_P21,eda_high,10,15
CEAP_P21,eda_max_high,10,15
CEAP_P21,eda_peaks_medium,10,15
CEAP_P21,eda_scr_amp_medium,10,15
CEAP_P21,eda_scr_auc_medium,10,15
CEAP_P21,eda_std_low,10,15
CEAP_P21,emo_stressed,10,15
CEAP_P21,hr_high,10,15
CEAP_P21,eda_high,15,20
CEAP_P21,eda_max_high,15,20
CEAP_P21,eda_scr_amp_high,15,20
CEAP_P21,eda_scr_auc_high,15,20
CEAP_P21,eda_std_high,15,20
CEAP_P21,emo_excited,15,20
CEAP_P21,hr_low,15,20
CEAP_P21,eda_peaks_high,15,25
CEAP_P21,eda_low,20,25
CEAP_P21,eda_max_low,20,25
CEAP_P21,eda_scr_amp_high,20,25
CEAP_P21,eda_scr_auc_high,20,25
CEAP_P21,eda_std_high,20,25
CEAP_P21,emo_content,20,25
CEAP_P21,hr_medium,20,25
CEAP_P21,eda_max_medium,25,30
CEAP_P21,eda_medium,25,30
CEAP_P21,eda_peaks_high,25,30
CEAP_P21,eda_scr_amp_medium,25,30
CEAP_P21,eda_scr_auc_medium,25,30
CEAP_P21,eda_std_low,25,30
CEAP_P21,emo_upset,25,30
CEAP_P21,hr_medium,25,30
CEAP_P21,eda_peaks_low,30,35
CEAP_P21,hrv_cvnn_high,30,35
CEAP_P21,hrv_cvsd_medium,30,35
CEAP_P21,hrv_pnn20_low,30,35
CEAP_P21,hrv_pnn50_low,30,35
CEAP_P21,hrv_rmssd_medium,30,35
CEAP_P21,hrv_sdnn_high,30,35
CEAP_P21,temp_high,30,35
CEAP_P21,eda_low,35,40
CEAP_P21,eda_max_low,35,40
CEAP_P21,eda_scr_amp_medium,35,40
CEAP_P21,eda_scr_auc_medium,35,40
CEAP_P21,eda_std_low,35,40
CEAP_P21,emo_neutral,35,40
CEAP_P21,hr_high,35,40
CEAP_P21,eda_peaks_high,35,50
CEAP_P21,eda_high,40,45
CEAP_P21,eda_max_high,40,45
CEAP_P21,eda_scr_amp_low,40,45
CEAP_P21,eda_scr_auc_low,40,45
CEAP_P21,eda_std_low,40,45
CEAP_P21,emo_upset,40,45
CEAP_P21,hr_medium,40,45
CEAP_P21,eda_max_medium,45,50
CEAP_P21,eda_medium,45,50
CEAP_P21,eda_std_low,45,50
CEAP_P21,emo_excited,45,50
CEAP_P21,hr_low,45,50
CEAP_P21,eda_scr_amp_medium,45,55
CEAP_P21,eda_scr_auc_medium,45,55
CEAP_P21,eda_max_medium,50,55
CEAP_P21,eda_medium,50,55
CEAP_P21,eda_std_low,50,55
CEAP_P21,emo_content,50,55
CEAP_P21,hr_medium,50,55
CEAP_P21,eda_peaks_high,50,60
CEAP_P21,eda_low,55,60
CEAP_P21,eda_max_low,55,60
CEAP_P21,eda_scr_amp_medium,55,60
CEAP_P21,eda_scr_auc_medium,55,60
CEAP_P21,eda_std_low,55,60
CEAP_P21,emo_alert,55,60
CEAP_P21,hr_low,55,60
CEAP_P21,eda_peaks_low,60,90
CEAP_P21,hrv_cvnn_low,60,90
CEAP_P21,hrv_cvsd_low,60,90
CEAP_P21,hrv_pnn20_low,60,90
CEAP_P21,hrv_pnn50_medium,60,90
CEAP_P21,hrv_rmssd_low,60,90
CEAP_P21,hrv_sdnn_low,60,90
CEAP_P21,temp_high,60,90
CEAP_P22,eda_low,5,10
CEAP_P22,eda_max_medium,5,10
CEAP_P22,eda_peaks_medium,5,10
CEAP_P22,eda_scr_amp_medium,5,10
CEAP_P22,eda_scr_auc_medium,5,10
CEAP_P22,eda_std_high,5,10
CEAP_P22,emo_neutral,5,10
CEAP_P22,hr_high,5,10
CEAP_P22,eda_high,10,15
CEAP_P22,eda_max_high,10,15
CEAP_P22,eda_peaks_low,10,15
CEAP_P22,eda_scr_amp_high,10,15
CEAP_P22,eda_scr_auc_high,10,15
CEAP_P22,eda_std_high,10,15
CEAP_P22,emo_content,10,15
CEAP_P22,hr_high,10,15
CEAP_P22,eda_max_medium,15,20
CEAP_P22,eda_medium,15,20
CEAP_P22,eda_peaks_high,15,20
CEAP_P22,eda_scr_amp_low,15,20
CEAP_P22,eda_scr_auc_medium,15,20
CEAP_P22,eda_std_low,15,20
CEAP_P22,emo_upset,15,20
CEAP_P22,hr_medium,15,20
CEAP_P22,eda_max_medium,20,25
CEAP_P22,eda_medium,20,25
CEAP_P22,eda_peaks_medium,20,25
CEAP_P22,eda_scr_amp_low,20,25
CEAP_P22,eda_scr_auc_medium,20,25
CEAP_P22,eda_std_high,20,25
CEAP_P22,emo_upset,20,25
CEAP_P22,hr_medium,20,25
CEAP_P22,eda_high,25,30
CEAP_P22,eda_max_high,25,30
CEAP_P22,eda_peaks_low,25,30
CEAP_P22,eda_scr_amp_high,25,30
CEAP_P22,eda_scr_auc_high,25,30
CEAP_P22,eda_std_high,25,30
CEAP_P22,emo_content,25,30
CEAP_P22,hr_high,25,30
CEAP_P22,eda_peaks_low,30,35
CEAP_P22,hrv_cvnn_high,30,35
CEAP_P22,hrv_cvsd_high,30,35
CEAP_P22,hrv_pnn20_medium,30,35
CEAP_P22,hrv_pnn50_high,30,35
CEAP_P22,hrv_rmssd_medium,30,35
CEAP_P22,hrv_sdnn_high,30,35
CEAP_P22,temp_low,30,35
CEAP_P22,eda_max_high,35,40
CEAP_P22,eda_medium,35,40
CEAP_P22,eda_peaks_low,35,40
CEAP_P22,eda_scr_amp_high,35,40
CEAP_P22,eda_scr_auc_high,35,40
CEAP_P22,eda_std_high,35,40
CEAP_P22,emo_calm,35,40
CEAP_P22,hr_low,35,40
CEAP_P22,eda_max_high,40,45
CEAP_P22,eda_medium,40,45
CEAP_P22,eda_peaks_low,40,45
CEAP_P22,eda_scr_amp_medium,40,45
CEAP_P22,eda_scr_auc_high,40,45
CEAP_P22,eda_std_high,40,45
CEAP_P22,emo_calm,40,45
CEAP_P22,hr_high,40,45
CEAP_P22,eda_max_high,45,50
CEAP_P22,eda_medium,45,50
CEAP_P22,eda_peaks_low,45,50
CEAP_P22,eda_scr_amp_low,45,50
CEAP_P22,eda_scr_auc_high,45,50
CEAP_P22,eda_std_high,45,50
CEAP_P22,emo_neutral,45,50
CEAP_P22,hr_high,45,50
CEAP_P22,eda_low,50,55
CEAP_P22,eda_max_medium,50,55
CEAP_P22,eda_peaks_high,50,55
CEAP_P22,eda_scr_amp_low,50,55
CEAP_P22,eda_scr_auc_low,50,55
CEAP_P22,eda_std_low,50,55
CEAP_P22,emo_upset,50,55
CEAP_P22,hr_low,50,55
CEAP_P22,eda_max_medium,55,60
CEAP_P22,eda_medium,55,60
CEAP_P22,eda_peaks_high,55,60
CEAP_P22,eda_scr_amp_low,55,60
CEAP_P22,eda_scr_auc_low,55,60
CEAP_P22,eda_std_low,55,60
CEAP_P22,emo_relaxed,55,60
CEAP_P22,hr_low,55,60
CEAP_P22,eda_high,60,90
CEAP_P22,eda_max_high,60,90
CEAP_P22,eda_peaks_medium,60,90
CEAP_P22,eda_scr_amp_low,60,90
CEAP_P22,eda_scr_auc_medium,60,90
CEAP_P22,eda_std_medium,60,90
CEAP_P22,emo_upset,60,90
CEAP_P22,hr_high,60,90
CEAP_P23,eda_low,5,10
CEAP_P23,eda_max_low,5,10
CEAP_P23,eda_peaks_medium,5,10
CEAP_P23,eda_scr_auc_high,5,10
CEAP_P23,eda_std_medium,5,10
CEAP_P23,emo_neutral,5,10
CEAP_P23,eda_scr_amp_high,5,20
CEAP_P23,eda_low,10,15
CEAP_P23,eda_max_low,10,15
CEAP_P23,eda_peaks_high,10,15
CEAP_P23,eda_scr_auc_high,10,15
CEAP_P23,eda_std_low,10,15
CEAP_P23,emo_excited,10,15
CEAP_P23,hr_high,10,15
CEAP_P23,eda_high,15,20
CEAP_P23,eda_max_high,15,20
CEAP_P23,eda_peaks_high,15,20
CEAP_P23,eda_scr_auc_high,15,20
CEAP_P23,eda_std_medium,15,20
CEAP_P23,emo_neutral,15,20
CEAP_P23,hr_high,15,20
CEAP_P23,eda_high,20,25
CEAP_P23,eda_max_high,20,25
CEAP_P23,eda_peaks_medium,20,25
CEAP_P23,eda_scr_auc_medium,20,25
CEAP_P23,eda_std_medium,20,25
CEAP_P23,emo_sad,20,25
CEAP_P23,hr_high,20,25
CEAP_P23,eda_scr_amp_high,20,30
CEAP_P23,eda_low,25,30
CEAP_P23,eda_max_low,25,30
CEAP_P23,eda_peaks_medium,25,30
CEAP_P23,eda_scr_auc_high,25,30
CEAP_P23,eda_std_low,25,30
CEAP_P23,emo_excited,25,30
CEAP_P23,hr_medium,25,30
CEAP_P23,eda_low,30,35
CEAP_P23,eda_max_low,30,35
CEAP_P23,eda_scr_amp_high,30,35
CEAP_P23,eda_scr_auc_high,30,35
CEAP_P23,emo_stressed,30,35
CEAP_P23,hr_medium,30,35
CEAP_P23,eda_peaks_high,30,40
CEAP_P23,eda_std_low,30,50
CEAP_P23,eda_low,35,40
CEAP_P23,eda_max_low,35,40
CEAP_P23,eda_scr_auc_high,35,40
CEAP_P23,emo_relaxed,35,40
CEAP_P23,hr_low,35,40
CEAP_P23,eda_scr_amp_high,35,50
CEAP_P23,eda_low,40,45
CEAP_P23,eda_max_medium,40,45
CEAP_P23,eda_peaks_medium,40,45
CEAP_P23,eda_scr_auc_high,40,45
CEAP_P23,emo_sad,40,45
CEAP_P23,hr_high,40,45
CEAP_P23,eda_low,45,50
CEAP_P23,eda_max_low,45,50
CEAP_P23,eda_peaks_medium,45,50
CEAP_P23,eda_scr_auc_high,45,50
CEAP_P23,emo_upset,45,50
CEAP_P23,hr_medium,45,50
CEAP_P23,eda_low,50,55
CEAP_P23,eda_max_low,50,55
CEAP_P23,eda_peaks_high,50,55
CEAP_P23,eda_scr_amp_high,50,55
CEAP_P23,eda_scr_auc_high,50,55
CEAP_P23,eda_std_medium,50,55
CEAP_P23,emo_stressed,50,55
CEAP_P23,hr_high,50,55
CEAP_P23,eda_high,55,60
CEAP_P23,eda_max_high,55,60
CEAP_P23,eda_peaks_high,55,60
CEAP_P23,eda_scr_amp_high,55,60
CEAP_P23,eda_scr_auc_high,55,60
CEAP_P23,eda_std_low,55,60
CEAP_P23,emo_sad,55,60
CEAP_P23,hr_high,55,60
CEAP_P23,eda_low,60,90
CEAP_P23,eda_max_low,60,90
CEAP_P23,eda_peaks_high,60,90
CEAP_P23,eda_scr_amp_high,60,90
CEAP_P23,eda_scr_auc_high,60,90
CEAP_P23,eda_std_low,60,90
CEAP_P23,emo_excited,60,90
CEAP_P23,hr_high,60,90
CEAP_P24,eda_low,5,10
CEAP_P24,eda_max_medium,5,10
CEAP_P24,eda_peaks_medium,5,10
CEAP_P24,eda_scr_amp_high,5,10
CEAP_P24,eda_scr_auc_high,5,10
CEAP_P24,eda_std_high,5,10
CEAP_P24,emo_neutral,5,10
CEAP_P24,eda_high,10,15
CEAP_P24,eda_max_high,10,15
CEAP_P24,eda_peaks_medium,10,15
CEAP_P24,eda_scr_auc_high,10,15
CEAP_P24,eda_std_medium,10,15
CEAP_P24,emo_neutral,10,15
CEAP_P24,hr_medium,10,15
CEAP_P24,eda_scr_amp_low,10,30
CEAP_P24,eda_high,15,20
CEAP_P24,eda_max_high,15,20
CEAP_P24,eda_peaks_high,15,20
CEAP_P24,eda_scr_auc_medium,15,20
CEAP_P24,eda_std_low,15,20
CEAP_P24,emo_neutral,15,20
CEAP_P24,hr_high,15,20
CEAP_P24,eda_high,20,25
CEAP_P24,eda_max_high,20,25
CEAP_P24,eda_peaks_medium,20,25
CEAP_P24,eda_std_low,20,25
CEAP_P24,emo_stressed,20,25
CEAP_P24,hr_medium,20,25
CEAP_P24,eda_scr_auc_medium,20,30
CEAP_P24,eda_high,25,30
CEAP_P24,eda_max_high,25,30
CEAP_P24,eda_peaks_high,25,30
CEAP_P24,eda_std_medium,25,30
CEAP_P24,emo_excited,25,30
CEAP_P24,hr_high,25,30
CEAP_P24,eda_peaks_low,30,35
CEAP_P24,hrv_cvnn_medium,30,35
CEAP_P24,hrv_cvsd_low,30,35
CEAP_P24,hrv_pnn20_high,30,35
CEAP_P24,hrv_pnn50_medium,30,35
CEAP_P24,hrv_rmssd_low,30,35
CEAP_P24,hrv_sdnn_medium,30,35
CEAP_P24,temp_low,30,35
CEAP_P24,eda_high,35,40
CEAP_P24,eda_max_high,35,40
CEAP_P24,eda_peaks_medium,35,40
CEAP_P24,eda_scr_auc_low,35,40
CEAP_P24,eda_std_low,35,40
CEAP_P24,emo_sad,35,40
CEAP_P24,hr_high,35,40
CEAP_P24,eda_scr_amp_low,35,60
CEAP_P24,eda_max_low,40,45
CEAP_P24,eda_medium,40,45
CEAP_P24,eda_peaks_high,40,45
CEAP_P24,eda_scr_auc_medium,40,45
CEAP_P24,eda_std_low,40,45
CEAP_P24,emo_alert,40,45
CEAP_P24,eda_max_low,45,50
CEAP_P24,eda_medium,45,50
CEAP_P24,eda_peaks_high,45,50
CEAP_P24,eda_scr_auc_medium,45,50
CEAP_P24,eda_std_low,45,50
CEAP_P24,emo_excited,45,50
CEAP_P24,eda_high,50,55
CEAP_P24,eda_max_high,50,55
CEAP_P24,eda_peaks_high,50,55
CEAP_P24,eda_scr_auc_high,50,55
CEAP_P24,eda_std_medium,50,55
CEAP_P24,emo_content,50,55
CEAP_P24,hr_high,50,55
CEAP_P24,eda_max_low,55,60
CEAP_P24,eda_medium,55,60
CEAP_P24,eda_peaks_medium,55,60
CEAP_P24,eda_scr_auc_medium,55,60
CEAP_P24,eda_std_low,55,60
CEAP_P24,emo_neutral,55,60
CEAP_P24,hr_medium,55,60
CEAP_P24,eda_peaks_low,60,90
CEAP_P24,hrv_cvnn_high,60,90
CEAP_P24,hrv_cvsd_high,60,90
CEAP_P24,hrv_pnn20_medium,60,90
CEAP_P24,hrv_pnn50_high,60,90
CEAP_P24,hrv_rmssd_high,60,90
CEAP_P24,hrv_sdnn_high,60,90
CEAP_P24,temp_high,60,90
CEAP_P25,eda_low,5,10
CEAP_P25,eda_max_low,5,10
CEAP_P25,eda_peaks_high,5,10
CEAP_P25,eda_scr_amp_high,5,10
CEAP_P25,eda_std_high,5,10
CEAP_P25,emo_neutral,5,10
CEAP_P25,hr_high,5,10
CEAP_P25,eda_scr_auc_high,5,15
CEAP_P25,eda_high,10,15
CEAP_P25,eda_max_high,10,15
CEAP_P25,eda_peaks_high,10,15
CEAP_P25,eda_scr_amp_low,10,15
CEAP_P25,eda_std_high,10,15
CEAP_P25,emo_neutral,10,15
CEAP_P25,hr_high,10,15
CEAP_P25,eda_high,15,20
CEAP_P25,eda_max_high,15,20
CEAP_P25,eda_peaks_high,15,20
CEAP_P25,eda_scr_amp_high,15,20
CEAP_P25,eda_std_medium,15,20
CEAP_P25,emo_alert,15,20
CEAP_P25,hr_high,15,20
CEAP_P25,eda_scr_auc_high,15,30
CEAP_P25,eda_high,20,25
CEAP_P25,eda_max_high,20,25
CEAP_P25,eda_peaks_high,20,25
CEAP_P25,eda_scr_amp_high,20,25
CEAP_P25,eda_std_high,20,25
CEAP_P25,emo_content,20,25
CEAP_P25,hr_medium,20,25
CEAP_P25,eda_max_medium,25,30
CEAP_P25,eda_medium,25,30
CEAP_P25,eda_peaks_medium,25,30
CEAP_P25,eda_scr_amp_high,25,30
CEAP_P25,eda_std_high,25,30
CEAP_P25,emo_upset,25,30
CEAP_P25,hr_medium,25,30
CEAP_P25,eda_high,30,35
CEAP_P25,eda_max_high,30,35
CEAP_P25,eda_peaks_high,30,35
CEAP_P25,eda_scr_amp_low,30,35
CEAP_P25,eda_scr_auc_high,30,35
CEAP_P25,emo_content,30,35
CEAP_P25,hr_high,30,35
CEAP_P25,eda_std_high,30,40
CEAP_P25,eda_max_medium,35,40
CEAP_P25,eda_medium,35,40
CEAP_P25,eda_peaks_high,35,40
CEAP_P25,eda_scr_amp_low,35,40
CEAP_P25,eda_scr_auc_low,35,40
CEAP_P25,emo_excited,35,40
CEAP_P25,hr_high,35,40
CEAP_P25,eda_high,40,45
CEAP_P25,eda_max_high,40,45
CEAP_P25,eda_peaks_high,40,45
CEAP_P25,eda_scr_amp_high,40,45
CEAP_P25,eda_std_high,40,45
CEAP_P25,emo_content,40,45
CEAP_P25,hr_high,40,45
CEAP_P25,eda_scr_auc_high,40,60
CEAP_P25,eda_high,45,50
CEAP_P25,eda_max_high,45,50
CEAP_P25,eda_peaks_high,45,50
CEAP_P25,eda_scr_amp_medium,45,50
CEAP_P25,emo_calm,45,50
CEAP_P25,hr_medium,45,50
CEAP_P25,eda_std_high,45,60
CEAP_P25,eda_high,50,55
CEAP_P25,eda_max_high,50,55
CEAP_P25,eda_peaks_high,50,55
CEAP_P25,eda_scr_amp_low,50,55
CEAP_P25,emo_content,50,55
CEAP_P25,hr_low,50,55
CEAP_P25,eda_high,55,60
CEAP_P25,eda_max_high,55,60
CEAP_P25,eda_peaks_medium,55,60
CEAP_P25,eda_scr_amp_high,55,60
CEAP_P25,emo_content,55,60
CEAP_P25,hr_medium,55,60
CEAP_P25,eda_low,60,90
CEAP_P25,eda_max_low,60,90
CEAP_P25,eda_peaks_high,60,90
CEAP_P25,eda_scr_amp_low,60,90
CEAP_P25,eda_scr_auc_high,60,90
CEAP_P25,eda_std_high,60,90
CEAP_P25,emo_alert,60,90
CEAP_P25,hr_high,60,90
CEAP_P26,eda_low,5,10
CEAP_P26,eda_max_low,5,10
CEAP_P26,eda_peaks_high,5,10
CEAP_P26,eda_scr_auc_medium,5,10
CEAP_P26,eda_std_low,5,10
CEAP_P26,emo_upset,5,10
CEAP_P26,eda_scr_amp_medium,5,30
CEAP_P26,eda_low,10,15
CEAP_P26,eda_max_low,10,15
CEAP_P26,eda_peaks_high,10,15
CEAP_P26,eda_scr_auc_medium,10,15
CEAP_P26,eda_std_medium,10,15
CEAP_P26,emo_calm,10,15
CEAP_P26,hr_high,10,15
CEAP_P26,eda_max_medium,15,20
CEAP_P26,eda_medium,15,20
CEAP_P26,eda_peaks_high,15,20
CEAP_P26,eda_scr_auc_medium,15,20
CEAP_P26,eda_std_medium,15,20
CEAP_P26,emo_alert,15,20
CEAP_P26,hr_high,15,20
CEAP_P26,eda_low,20,25
CEAP_P26,eda_max_low,20,25
CEAP_P26,eda_peaks_high,20,25
CEAP_P26,eda_scr_auc_medium,20,25
CEAP_P26,eda_std_medium,20,25
CEAP_P26,emo_neutral,20,25
CEAP_P26,hr_high,20,25
CEAP_P26,eda_max_medium,25,30
CEAP_P26,eda_medium,25,30
CEAP_P26,eda_peaks_medium,25,30
CEAP_P26,eda_scr_auc_medium,25,30
CEAP_P26,eda_std_low,25,30
CEAP_P26,emo_neutral,25,30
CEAP_P26,hr_high,25,30
CEAP_P26,eda_low,30,35
CEAP_P26,eda_max_low,30,35
CEAP_P26,eda_peaks_high,30,35
CEAP_P26,eda_scr_amp_medium,30,35
CEAP_P26,eda_scr_auc_medium,30,35
CEAP_P26,eda_std_medium,30,35
CEAP_P26,emo_neutral,30,35
CEAP_P26,hr_high,30,35
CEAP_P26,eda_high,35,40
CEAP_P26,eda_max_high,35,40
CEAP_P26,eda_peaks_medium,35,40
CEAP_P26,eda_scr_auc_high,35,40
CEAP_P26,eda_std_medium,35,40
CEAP_P26,emo_calm,35,40
CEAP_P26,hr_medium,35,40
CEAP_P26,eda_scr_amp_medium,35,55
CEAP_P26,eda_low,40,45
CEAP_P26,eda_max_medium,40,45
CEAP_P26,eda_peaks_medium,40,45
CEAP_P26,eda_scr_auc_medium,40,45
CEAP_P26,eda_std_low,40,45
CEAP_P26,emo_excited,40,45
CEAP_P26,hr_medium,40,45
CEAP_P26,eda_max_medium,45,50
CEAP_P26,eda_medium,45,50
CEAP_P26,eda_peaks_high,45,50
CEAP_P26,eda_scr_auc_high,45,50
CEAP_P26,eda_std_medium,45,50
CEAP_P26,emo_alert,45,50
CEAP_P26,hr_medium,45,50
CEAP_P26,eda_low,50,55
CEAP_P26,eda_max_medium,50,55
CEAP_P26,eda_peaks_high,50,55
CEAP_P26,eda_scr_auc_medium,50,55
CEAP_P26,eda_std_medium,50,55
CEAP_P26,emo_excited,50,55
CEAP_P26,hr_high,50,55
CEAP_P26,eda_max_medium,55,60
CEAP_P26,eda_medium,55,60
CEAP_P26,eda_peaks_high,55,60
CEAP_P26,eda_scr_amp_medium,55,60
CEAP_P26,eda_scr_auc_medium,55,60
CEAP_P26,eda_std_medium,55,60
CEAP_P26,emo_alert,55,60
CEAP_P26,hr_high,55,60
CEAP_P26,eda_peaks_low,60,90
CEAP_P26,hrv_cvnn_high,60,90
CEAP_P26,hrv_cvsd_medium,60,90
CEAP_P26,hrv_pnn20_high,60,90
CEAP_P26,hrv_pnn50_medium,60,90
CEAP_P26,hrv_rmssd_medium,60,90
CEAP_P26,hrv_sdnn_high,60,90
CEAP_P26,temp_high,60,90
CEAP_P27,eda_max_low,5,10
CEAP_P27,eda_medium,5,10
CEAP_P27,eda_scr_auc_medium,5,10
CEAP_P27,eda_std_medium,5,10
CEAP_P27,emo_neutral,5,10
CEAP_P27,hr_medium,5,10
CEAP_P27,eda_peaks_high,5,15
CEAP_P27,eda_scr_amp_low,5,30
CEAP_P27,eda_max_medium,10,15
CEAP_P27,eda_medium,10,15
CEAP_P27,eda_scr_auc_medium,10,15
CEAP_P27,eda_std_medium,10,15
CEAP_P27,emo_content,10,15
