client_id,state,start_time,end_time
CEAP_P27,hr_high,10,15
CEAP_P27,eda_max_medium,15,20
CEAP_P27,eda_medium,15,20
CEAP_P27,eda_peaks_medium,15,20
CEAP_P27,eda_scr_auc_low,15,20
CEAP_P27,eda_std_low,15,20
CEAP_P27,emo_neutral,15,20
CEAP_P27,hr_high,15,20
CEAP_P27,eda_max_medium,20,25
CEAP_P27,eda_medium,20,25
CEAP_P27,eda_peaks_high,20,25
CEAP_P27,eda_scr_auc_medium,20,25
CEAP_P27,eda_std_low,20,25
CEAP_P27,emo_neutral,20,25
CEAP_P27,hr_high,20,25
CEAP_P27,eda_high,25,30
CEAP_P27,eda_max_high,25,30
CEAP_P27,eda_peaks_high,25,30
CEAP_P27,eda_scr_auc_medium,25,30
CEAP_P27,eda_std_medium,25,30
CEAP_P27,emo_content,25,30
CEAP_P27,hr_medium,25,30
CEAP_P27,eda_high,30,35
CEAP_P27,eda_max_high,30,35
CEAP_P27,eda_peaks_medium,30,35
CEAP_P27,eda_scr_amp_low,30,35
CEAP_P27,eda_scr_auc_medium,30,35
CEAP_P27,eda_std_medium,30,35
CEAP_P27,emo_content,30,35
CEAP_P27,hr_medium,30,35
CEAP_P27,eda_max_medium,35,40
CEAP_P27,eda_medium,35,40
CEAP_P27,eda_peaks_high,35,40
CEAP_P27,eda_scr_auc_medium,35,40
CEAP_P27,eda_std_medium,35,40
CEAP_P27,emo_content,35,40
CEAP_P27,hr_medium,35,40
CEAP_P27,eda_scr_amp_low,35,45
CEAP_P27,eda_max_medium,40,45
CEAP_P27,eda_medium,40,45
CEAP_P27,eda_peaks_medium,40,45
CEAP_P27,eda_scr_auc_low,40,45
CEAP_P27,eda_std_medium,40,45
CEAP_P27,emo_neutral,40,45
CEAP_P27,hr_high,40,45
CEAP_P27,eda_max_low,45,50
CEAP_P27,eda_medium,45,50
CEAP_P27,eda_peaks_medium,45,50
CEAP_P27,eda_scr_amp_low,45,50
CEAP_P27,eda_scr_auc_high,45,50
CEAP_P27,eda_std_high,45,50
CEAP_P27,emo_content,45,50
CEAP_P27,hr_medium,45,50
CEAP_P27,eda_max_medium,50,55
CEAP_P27,eda_medium,50,55
CEAP_P27,eda_peaks_high,50,55
CEAP_P27,eda_scr_amp_low,50,55
CEAP_P27,eda_scr_auc_medium,50,55
CEAP_P27,eda_std_medium,50,55
CEAP_P27,emo_content,50,55
CEAP_P27,hr_medium,50,55
CEAP_P27,eda_high,55,60
CEAP_P27,eda_max_high,55,60
CEAP_P27,eda_peaks_high,55,60
CEAP_P27,eda_scr_amp_low,55,60
CEAP_P27,eda_scr_auc_medium,55,60
CEAP_P27,eda_std_high,55,60
CEAP_P27,emo_content,55,60
CEAP_P27,hr_medium,55,60
CEAP_P27,eda_peaks_low,60,90
CEAP_P27,hrv_cvnn_high,60,90
CEAP_P27,hrv_cvsd_high,60,90
CEAP_P27,hrv_pnn20_high,60,90
CEAP_P27,hrv_pnn50_high,60,90
CEAP_P27,hrv_rmssd_high,60,90
CEAP_P27,hrv_sdnn_high,60,90
CEAP_P27,temp_low,60,90
CEAP_P28,eda_max_medium,5,10
CEAP_P28,eda_medium,5,10
CEAP_P28,eda_peaks_medium,5,10
CEAP_P28,eda_scr_amp_medium,5,10
CEAP_P28,eda_scr_auc_high,5,10
CEAP_P28,eda_std_medium,5,10
CEAP_P28,emo_calm,5,10
CEAP_P28,hr_medium,5,10
CEAP_P28,eda_high,10,15
CEAP_P28,eda_max_high,10,15
CEAP_P28,eda_scr_amp_low,10,15
CEAP_P28,eda_scr_auc_high,10,15
CEAP_P28,eda_std_medium,10,15
CEAP_P28,emo_upset,10,15
CEAP_P28,hr_high,10,15
CEAP_P28,eda_peaks_high,10,20
CEAP_P28,eda_high,15,20
CEAP_P28,eda_max_high,15,20
CEAP_P28,eda_scr_amp_low,15,20
CEAP_P28,eda_scr_auc_high,15,20
CEAP_P28,eda_std_low,15,20
CEAP_P28,emo_relaxed,15,20
CEAP_P28,hr_low,15,20
CEAP_P28,eda_high,20,25
CEAP_P28,eda_max_high,20,25
CEAP_P28,eda_peaks_medium,20,25
CEAP_P28,eda_scr_amp_low,20,25
CEAP_P28,eda_scr_auc_medium,20,25
CEAP_P28,eda_std_low,20,25
CEAP_P28,emo_upset,20,25
CEAP_P28,hr_medium,20,25
CEAP_P28,eda_high,25,30
CEAP_P28,eda_max_high,25,30
CEAP_P28,eda_peaks_high,25,30
CEAP_P28,eda_scr_amp_low,25,30
CEAP_P28,eda_scr_auc_high,25,30
CEAP_P28,eda_std_low,25,30
CEAP_P28,emo_relaxed,25,30
CEAP_P28,hr_medium,25,30
CEAP_P28,eda_peaks_low,30,35
CEAP_P28,hrv_cvnn_low,30,35
CEAP_P28,hrv_cvsd_medium,30,35
CEAP_P28,hrv_pnn20_high,30,35
CEAP_P28,hrv_pnn50_high,30,35
CEAP_P28,hrv_rmssd_medium,30,35
CEAP_P28,hrv_sdnn_low,30,35
CEAP_P28,temp_high,30,35
CEAP_P28,eda_high,35,40
CEAP_P28,eda_max_high,35,40
CEAP_P28,eda_peaks_high,35,40
CEAP_P28,eda_scr_amp_low,35,40
CEAP_P28,eda_scr_auc_medium,35,40
CEAP_P28,eda_std_low,35,40
CEAP_P28,emo_sad,35,40
CEAP_P28,hr_medium,35,40
CEAP_P28,eda_max_medium,40,45
CEAP_P28,eda_medium,40,45
CEAP_P28,eda_peaks_high,40,45
CEAP_P28,eda_scr_amp_low,40,45
CEAP_P28,eda_scr_auc_high,40,45
CEAP_P28,eda_std_high,40,45
CEAP_P28,emo_alert,40,45
CEAP_P28,hr_high,40,45
CEAP_P28,eda_max_medium,45,50
CEAP_P28,eda_medium,45,50
CEAP_P28,eda_peaks_high,45,50
CEAP_P28,eda_scr_amp_low,45,50
CEAP_P28,eda_scr_auc_high,45,50
CEAP_P28,eda_std_medium,45,50
CEAP_P28,emo_excited,45,50
CEAP_P28,hr_high,45,50
CEAP_P28,eda_high,50,55
CEAP_P28,eda_max_high,50,55
CEAP_P28,eda_peaks_high,50,55
CEAP_P28,eda_scr_amp_low,50,55
CEAP_P28,eda_scr_auc_medium,50,55
CEAP_P28,eda_std_low,50,55
CEAP_P28,emo_calm,50,55
CEAP_P28,hr_low,50,55
CEAP_P28,eda_max_medium,55,60
CEAP_P28,eda_medium,55,60
CEAP_P28,eda_peaks_high,55,60
CEAP_P28,eda_scr_amp_low,55,60
CEAP_P28,eda_scr_auc_high,55,60
CEAP_P28,eda_std_medium,55,60
CEAP_P28,emo_calm,55,60
CEAP_P28,hr_low,55,60
CEAP_P28,eda_peaks_low,60,90
CEAP_P28,hrv_cvnn_low,60,90
CEAP_P28,hrv_cvsd_low,60,90
CEAP_P28,hrv_pnn20_high,60,90
CEAP_P28,hrv_pnn50_medium,60,90
CEAP_P28,hrv_rmssd_low,60,90
CEAP_P28,hrv_sdnn_low,60,90
CEAP_P28,temp_low,60,90
CEAP_P29,eda_high,5,10
CEAP_P29,eda_max_high,5,10
CEAP_P29,eda_peaks_medium,5,10
CEAP_P29,eda_scr_amp_low,5,10
CEAP_P29,eda_std_high,5,10
CEAP_P29,emo_neutral,5,10
CEAP_P29,hr_medium,5,10
CEAP_P29,eda_scr_auc_high,5,30
CEAP_P29,eda_high,10,15
CEAP_P29,eda_max_high,10,15
CEAP_P29,eda_peaks_medium,10,15
CEAP_P29,eda_scr_amp_low,10,15
CEAP_P29,eda_std_medium,10,15
CEAP_P29,emo_excited,10,15
CEAP_P29,hr_high,10,15
CEAP_P29,eda_max_high,15,20
CEAP_P29,eda_medium,15,20
CEAP_P29,eda_scr_amp_medium,15,20
CEAP_P29,emo_neutral,15,20
CEAP_P29,hr_high,15,20
CEAP_P29,eda_peaks_high,15,25
CEAP_P29,eda_std_high,15,30
CEAP_P29,eda_max_medium,20,25
CEAP_P29,eda_medium,20,25
CEAP_P29,eda_scr_amp_high,20,25
CEAP_P29,emo_neutral,20,25
CEAP_P29,hr_medium,20,25
CEAP_P29,eda_high,25,30
CEAP_P29,eda_max_high,25,30
CEAP_P29,eda_peaks_high,25,30
CEAP_P29,eda_scr_amp_medium,25,30
CEAP_P29,emo_calm,25,30
CEAP_P29,hr_medium,25,30
CEAP_P29,eda_peaks_low,30,35
CEAP_P29,hrv_cvnn_medium,30,35
CEAP_P29,hrv_cvsd_high,30,35
CEAP_P29,hrv_pnn20_medium,30,35
CEAP_P29,hrv_pnn50_low,30,35
CEAP_P29,hrv_rmssd_high,30,35
CEAP_P29,hrv_sdnn_medium,30,35
CEAP_P29,temp_low,30,35
CEAP_P29,eda_high,35,40
CEAP_P29,eda_max_high,35,40
CEAP_P29,eda_peaks_high,35,40
CEAP_P29,eda_scr_amp_high,35,40
CEAP_P29,eda_std_high,35,40
CEAP_P29,emo_excited,35,40
CEAP_P29,hr_medium,35,40
CEAP_P29,eda_scr_auc_high,35,55
CEAP_P29,eda_high,40,45
CEAP_P29,eda_max_high,40,45
CEAP_P29,eda_peaks_medium,40,45
CEAP_P29,eda_scr_amp_high,40,45
CEAP_P29,eda_std_high,40,45
CEAP_P29,emo_relaxed,40,45
CEAP_P29,hr_medium,40,45
CEAP_P29,eda_low,45,50
CEAP_P29,eda_max_low,45,50
CEAP_P29,eda_peaks_high,45,50
CEAP_P29,eda_scr_amp_high,45,50
CEAP_P29,emo_upset,45,50
CEAP_P29,hr_medium,45,50
CEAP_P29,eda_std_high,45,55
CEAP_P29,eda_high,50,55
CEAP_P29,eda_max_high,50,55
CEAP_P29,eda_peaks_high,50,55
CEAP_P29,eda_scr_amp_medium,50,55
CEAP_P29,emo_relaxed,50,55
CEAP_P29,hr_high,50,55
CEAP_P29,eda_max_medium,55,60
CEAP_P29,eda_medium,55,60
CEAP_P29,eda_peaks_high,55,60
CEAP_P29,eda_scr_amp_medium,55,60
CEAP_P29,eda_scr_auc_high,55,60
CEAP_P29,eda_std_high,55,60
CEAP_P29,emo_stressed,55,60
CEAP_P29,hr_high,55,60
CEAP_P29,eda_high,60,90
CEAP_P29,eda_max_high,60,90
CEAP_P29,eda_peaks_high,60,90
CEAP_P29,eda_scr_amp_medium,60,90
CEAP_P29,eda_scr_auc_high,60,90
CEAP_P29,eda_std_high,60,90
CEAP_P29,emo_excited,60,90
CEAP_P29,hr_high,60,90
CEAP_P3,eda_high,5,10
CEAP_P3,eda_max_high,5,10
CEAP_P3,eda_peaks_high,5,10
CEAP_P3,eda_scr_amp_low,5,10
CEAP_P3,eda_scr_auc_low,5,10
CEAP_P3,eda_std_low,5,10
CEAP_P3,emo_neutral,5,10
CEAP_P3,hr_medium,5,10
CEAP_P3,eda_low,10,15
CEAP_P3,eda_max_low,10,15
CEAP_P3,eda_peaks_high,10,15
CEAP_P3,eda_scr_amp_low,10,15
CEAP_P3,eda_scr_auc_high,10,15
CEAP_P3,eda_std_medium,10,15
CEAP_P3,emo_neutral,10,15
CEAP_P3,hr_high,10,15
CEAP_P3,eda_max_medium,15,20
CEAP_P3,eda_medium,15,20
CEAP_P3,eda_peaks_high,15,20
CEAP_P3,eda_scr_amp_low,15,20
CEAP_P3,eda_scr_auc_high,15,20
CEAP_P3,eda_std_medium,15,20
CEAP_P3,emo_neutral,15,20
CEAP_P3,hr_high,15,20
CEAP_P3,eda_high,20,25
CEAP_P3,eda_max_high,20,25
CEAP_P3,eda_peaks_high,20,25
CEAP_P3,eda_scr_amp_low,20,25
CEAP_P3,eda_scr_auc_high,20,25
CEAP_P3,eda_std_medium,20,25
CEAP_P3,emo_stressed,20,25
CEAP_P3,hr_high,20,25
CEAP_P3,eda_low,25,30
CEAP_P3,eda_max_medium,25,30
CEAP_P3,eda_peaks_medium,25,30
CEAP_P3,eda_scr_amp_high,25,30
CEAP_P3,eda_scr_auc_high,25,30
CEAP_P3,eda_std_high,25,30
CEAP_P3,emo_relaxed,25,30
CEAP_P3,hr_high,25,30
CEAP_P3,eda_high,30,35
CEAP_P3,eda_max_high,30,35
CEAP_P3,eda_peaks_high,30,35
CEAP_P3,eda_std_low,30,35
CEAP_P3,emo_excited,30,35
CEAP_P3,hr_medium,30,35
CEAP_P3,eda_scr_amp_low,30,40
CEAP_P3,eda_scr_auc_high,30,55
CEAP_P3,eda_low,35,40
CEAP_P3,eda_max_low,35,40
CEAP_P3,eda_peaks_medium,35,40
CEAP_P3,eda_std_low,35,40
CEAP_P3,emo_stressed,35,40
CEAP_P3,hr_low,35,40
CEAP_P3,eda_max_medium,40,45
CEAP_P3,eda_medium,40,45
CEAP_P3,eda_std_medium,40,45
CEAP_P3,emo_sad,40,45
CEAP_P3,hr_medium,40,45
CEAP_P3,eda_scr_amp_low,40,50
CEAP_P3,eda_peaks_high,40,55
CEAP_P3,eda_low,45,50
CEAP_P3,eda_max_medium,45,50
CEAP_P3,eda_std_high,45,50
CEAP_P3,emo_relaxed,45,50
CEAP_P3,hr_high,45,50
CEAP_P3,eda_high,50,55
CEAP_P3,eda_max_high,50,55
CEAP_P3,eda_scr_amp_low,50,55
CEAP_P3,eda_std_low,50,55
CEAP_P3,emo_alert,50,55
CEAP_P3,hr_high,50,55
CEAP_P3,eda_high,55,60
CEAP_P3,eda_max_high,55,60
CEAP_P3,eda_peaks_high,55,60
CEAP_P3,eda_scr_amp_low,55,60
CEAP_P3,eda_scr_auc_high,55,60
CEAP_P3,eda_std_low,55,60
CEAP_P3,emo_excited,55,60
CEAP_P3,hr_medium,55,60
CEAP_P3,eda_high,60,90
CEAP_P3,eda_max_high,60,90
CEAP_P3,eda_peaks_high,60,90
CEAP_P3,eda_scr_amp_low,60,90
CEAP_P3,eda_scr_auc_medium,60,90
CEAP_P3,eda_std_low,60,90
CEAP_P3,emo_excited,60,90
CEAP_P3,hr_medium,60,90
CEAP_P30,eda_high,5,10
CEAP_P30,eda_max_high,5,10
CEAP_P30,eda_peaks_high,5,10
CEAP_P30,eda_scr_amp_high,5,10
CEAP_P30,eda_std_high,5,10
CEAP_P30,hr_high,5,10
CEAP_P30,emo_neutral,5,15
CEAP_P30,eda_scr_auc_high,5,30
CEAP_P30,eda_low,10,15
CEAP_P30,eda_max_low,10,15
CEAP_P30,eda_peaks_high,10,15
CEAP_P30,eda_scr_amp_low,10,15
CEAP_P30,eda_std_medium,10,15
CEAP_P30,hr_medium,10,15
CEAP_P30,eda_high,15,20
CEAP_P30,eda_max_high,15,20
CEAP_P30,eda_peaks_medium,15,20
CEAP_P30,eda_scr_amp_high,15,20
CEAP_P30,emo_neutral,15,20
CEAP_P30,hr_medium,15,20
CEAP_P30,eda_std_high,15,30
CEAP_P30,eda_high,20,25
CEAP_P30,eda_max_high,20,25
CEAP_P30,eda_peaks_high,20,25
CEAP_P30,eda_scr_amp_low,20,25
CEAP_P30,emo_neutral,20,25
CEAP_P30,hr_low,20,25
CEAP_P30,eda_max_medium,25,30
CEAP_P30,eda_medium,25,30
CEAP_P30,eda_peaks_high,25,30
CEAP_P30,eda_scr_amp_high,25,30
CEAP_P30,emo_stressed,25,30
CEAP_P30,hr_medium,25,30
CEAP_P30,eda_high,30,35
CEAP_P30,eda_max_high,30,35
CEAP_P30,eda_peaks_high,30,35
CEAP_P30,eda_scr_amp_high,30,35
CEAP_P30,emo_upset,30,35
CEAP_P30,hr_medium,30,35
CEAP_P30,eda_scr_auc_high,30,40
CEAP_P30,eda_std_high,30,50
CEAP_P30,eda_low,35,40
CEAP_P30,eda_max_low,35,40
CEAP_P30,eda_peaks_medium,35,40
CEAP_P30,eda_scr_amp_medium,35,40
CEAP_P30,emo_upset,35,40
CEAP_P30,hr_high,35,40
CEAP_P30,eda_max_medium,40,45
CEAP_P30,eda_medium,40,45
CEAP_P30,eda_peaks_high,40,45
CEAP_P30,eda_scr_amp_low,40,45
CEAP_P30,eda_scr_auc_medium,40,45
CEAP_P30,emo_upset,40,45
CEAP_P30,hr_high,40,45
CEAP_P30,eda_max_medium,45,50
CEAP_P30,eda_medium,45,50
CEAP_P30,eda_peaks_medium,45,50
CEAP_P30,eda_scr_amp_high,45,50
CEAP_P30,emo_upset,45,50
CEAP_P30,hr_high,45,50
CEAP_P30,eda_scr_auc_high,45,60
CEAP_P30,eda_max_medium,50,55
CEAP_P30,eda_medium,50,55
CEAP_P30,eda_peaks_high,50,55
CEAP_P30,eda_scr_amp_high,50,55
CEAP_P30,emo_upset,50,55
CEAP_P30,hr_medium,50,55
CEAP_P30,eda_std_high,50,60
CEAP_P30,eda_max_medium,55,60
CEAP_P30,eda_medium,55,60
CEAP_P30,eda_peaks_high,55,60
CEAP_P30,eda_scr_amp_low,55,60
CEAP_P30,emo_upset,55,60
CEAP_P30,hr_high,55,60
CEAP_P30,eda_peaks_low,60,90
CEAP_P30,hrv_cvnn_low,60,90
CEAP_P30,hrv_cvsd_low,60,90
CEAP_P30,hrv_pnn20_low,60,90
CEAP_P30,hrv_pnn50_medium,60,90
CEAP_P30,hrv_rmssd_low,60,90
CEAP_P30,hrv_sdnn_low,60,90
CEAP_P30,temp_high,60,90
CEAP_P31,eda_high,5,10
CEAP_P31,eda_max_high,5,10
CEAP_P31,eda_peaks_medium,5,10
CEAP_P31,eda_scr_amp_medium,5,10
CEAP_P31,eda_scr_auc_high,5,10
CEAP_P31,eda_std_high,5,10
CEAP_P31,emo_neutral,5,10
CEAP_P31,hr_medium,5,10
CEAP_P31,eda_high,10,15
CEAP_P31,eda_max_high,10,15
CEAP_P31,eda_peaks_high,10,15
CEAP_P31,eda_scr_amp_high,10,15
CEAP_P31,eda_scr_auc_high,10,15
CEAP_P31,eda_std_high,10,15
CEAP_P31,emo_content,10,15
CEAP_P31,hr_high,10,15
CEAP_P31,eda_low,15,20
CEAP_P31,eda_max_low,15,20
CEAP_P31,eda_peaks_high,15,20
CEAP_P31,eda_scr_amp_medium,15,20
CEAP_P31,eda_scr_auc_medium,15,20
CEAP_P31,eda_std_low,15,20
CEAP_P31,emo_calm,15,20
CEAP_P31,hr_medium,15,20
CEAP_P31,eda_high,20,25
CEAP_P31,eda_max_high,20,25
CEAP_P31,eda_peaks_high,20,25
CEAP_P31,eda_scr_amp_medium,20,25
CEAP_P31,eda_scr_auc_medium,20,25
CEAP_P31,eda_std_high,20,25
CEAP_P31,emo_neutral,20,25
CEAP_P31,hr_low,20,25
CEAP_P31,eda_max_medium,25,30
CEAP_P31,eda_medium,25,30
CEAP_P31,eda_peaks_medium,25,30
CEAP_P31,eda_scr_amp_medium,25,30
CEAP_P31,eda_scr_auc_medium,25,30
CEAP_P31,eda_std_medium,25,30
CEAP_P31,emo_stressed,25,30
CEAP_P31,hr_medium,25,30
CEAP_P31,eda_low,30,35
CEAP_P31,eda_max_low,30,35
CEAP_P31,eda_peaks_medium,30,35
CEAP_P31,eda_scr_auc_medium,30,35
CEAP_P31,eda_std_medium,30,35
CEAP_P31,emo_calm,30,35
CEAP_P31,hr_medium,30,35
CEAP_P31,eda_scr_amp_medium,30,40
CEAP_P31,eda_low,35,40
CEAP_P31,eda_max_low,35,40
CEAP_P31,eda_peaks_high,35,40
CEAP_P31,eda_scr_auc_medium,35,40
CEAP_P31,eda_std_medium,35,40
CEAP_P31,emo_calm,35,40
CEAP_P31,hr_medium,35,40
CEAP_P31,eda_high,40,45
CEAP_P31,eda_max_high,40,45
CEAP_P31,eda_peaks_medium,40,45
CEAP_P31,eda_scr_amp_high,40,45
CEAP_P31,eda_scr_auc_high,40,45
CEAP_P31,eda_std_high,40,45
CEAP_P31,emo_excited,40,45
CEAP_P31,hr_high,40,45
CEAP_P31,eda_low,45,50
CEAP_P31,eda_max_low,45,50
CEAP_P31,eda_peaks_medium,45,50
CEAP_P31,eda_scr_amp_medium,45,50
CEAP_P31,eda_scr_auc_medium,45,50
CEAP_P31,eda_std_medium,45,50
CEAP_P31,emo_content,45,50
CEAP_P31,hr_high,45,50
CEAP_P31,eda_max_medium,50,55
CEAP_P31,eda_medium,50,55
CEAP_P31,eda_peaks_high,50,55
CEAP_P31,eda_scr_amp_medium,50,55
CEAP_P31,eda_scr_auc_medium,50,55
CEAP_P31,eda_std_high,50,55
CEAP_P31,emo_neutral,50,55
CEAP_P31,hr_medium,50,55
CEAP_P31,eda_max_high,55,60
CEAP_P31,eda_medium,55,60
CEAP_P31,eda_peaks_medium,55,60
CEAP_P31,eda_scr_amp_low,55,60
CEAP_P31,eda_scr_auc_high,55,60
CEAP_P31,eda_std_high,55,60
CEAP_P31,emo_neutral,55,60
CEAP_P31,hr_medium,55,60
CEAP_P31,eda_peaks_low,60,90
CEAP_P31,hrv_cvnn_medium,60,90
CEAP_P31,hrv_cvsd_medium,60,90
CEAP_P31,hrv_pnn20_high,60,90
CEAP_P31,hrv_pnn50_high,60,90
CEAP_P31,hrv_rmssd_medium,60,90
CEAP_P31,hrv_sdnn_medium,60,90
CEAP_P31,temp_medium,60,90
CEAP_P32,eda_low,5,10
CEAP_P32,eda_max_low,5,10
CEAP_P32,eda_scr_amp_low,5,10
CEAP_P32,eda_std_medium,5,10
CEAP_P32,emo_neutral,5,10
CEAP_P32,hr_medium,5,10
CEAP_P32,eda_peaks_high,5,15
CEAP_P32,eda_scr_auc_high,5,30
CEAP_P32,eda_high,10,15
CEAP_P32,eda_max_medium,10,15
CEAP_P32,eda_scr_amp_low,10,15
CEAP_P32,eda_std_medium,10,15
CEAP_P32,emo_neutral,10,15
CEAP_P32,hr_medium,10,15
CEAP_P32,eda_low,15,20
CEAP_P32,eda_max_low,15,20
CEAP_P32,eda_scr_amp_medium,15,20
CEAP_P32,eda_std_medium,15,20
CEAP_P32,emo_alert,15,20
CEAP_P32,hr_high,15,20
CEAP_P32,eda_peaks_high,15,25
CEAP_P32,eda_max_low,20,25
CEAP_P32,eda_medium,20,25
CEAP_P32,eda_scr_amp_low,20,25
CEAP_P32,eda_std_medium,20,25
CEAP_P32,emo_neutral,20,25
CEAP_P32,hr_high,20,25
CEAP_P32,eda_max_medium,25,30
CEAP_P32,eda_medium,25,30
